review_id,run_id,source_layer,source_id,source_name,source_type,master_site_id_candidate,master_site_name,master_site_type,distance_m,score,confidence_level,conflict_type,review_priority,recommended_decision,qa_reason,qa_color,qa_icon,risk_category,geometry_source_wkt,geometry_master_wkt,geometry_display_wkt,geom_wkt
8efcebac-f302-4622-b74a-6c39820e36a2,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie,561,Benaouda allal,HUILERIE,494d1c2d-2340-49c5-8338-ac877911ca5c,Benaouda allal,infra.huilerie_inventaire_pollution,0.0,0.74,MEDIUM_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=0.00; priorite=4,#f59e0b,alert-triangle,MEDIUM_CONFIDENCE,POINT(497248 364862),POINT(497248 364862),POINT(497248 364862),POINT(497248 364862)
4c7fbcfa-eeee-41ff-964c-337c743cdb71,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie,346,Hicham hanin,HUILERIE,d687bec4-e442-40e4-831f-d4717829a56b,Hicham hanin,infra.huilerie_inventaire_pollution,0.0,0.74,MEDIUM_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=0.00; priorite=4,#f59e0b,alert-triangle,MEDIUM_CONFIDENCE,POINT(589267 384150),POINT(589267 384150),POINT(589267 384150),POINT(589267 384150)
6ab74922-d6ab-4888-b82a-ecf8b3f3cbd0,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie,543,H.LAAMARTI,HUILERIE,4becc80d-31b1-4449-aa6d-4e37c418cb2d,H.LAAMARTI,infra.huilerie_inventaire_pollution,0.0,0.74,MEDIUM_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=0.00; priorite=4,#f59e0b,alert-triangle,MEDIUM_CONFIDENCE,POINT(494803 382870),POINT(494803 382870),POINT(494803 382870),POINT(494803 382870)
96e192ef-5dbd-44f9-97ad-4a28c971612f,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie,544,H.DRISS BOUAYADI,HUILERIE,ec7dcf28-1b43-4bb5-9594-e6fd23acedcf,H.DRISS BOUAYADI,infra.huilerie_inventaire_pollution,0.0,0.74,MEDIUM_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=0.00; priorite=4,#f59e0b,alert-triangle,MEDIUM_CONFIDENCE,POINT(504029 384976),POINT(504029 384976),POINT(504029 384976),POINT(504029 384976)
ebbeb6a6-47c8-49f5-baa1-5ae8ffef27ee,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie,555,H.BISMILLAH RASS LAINE,HUILERIE,1761519c-ee9e-426a-a21a-2f2281c28cb8,H.BISMILLAH RASS LAINE,infra.huilerie_inventaire_pollution,0.0,0.74,MEDIUM_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=0.00; priorite=4,#f59e0b,alert-triangle,MEDIUM_CONFIDENCE,POINT(505730 382317),POINT(505730 382317),POINT(505730 382317),POINT(505730 382317)
820775bd-feb7-4088-a9e7-621540d90880,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie,580,HASSAN BOUAAYAD,HUILERIE,e86f0834-b842-44fe-9fac-413ba8c0163b,HASSAN BOUAAYAD,infra.huilerie_inventaire_pollution,0.0,0.74,MEDIUM_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=0.00; priorite=4,#f59e0b,alert-triangle,MEDIUM_CONFIDENCE,POINT(500818 383758),POINT(500818 383758),POINT(500818 383758),POINT(500818 383758)
15c11490-c2f7-4701-9003-a80cfe157be4,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie,424,Agri M'Haya,HUILERIE,bfbdf87b-4efb-49f9-a248-6687e2a5b40d,Agri M'Haya,infra.huilerie_inventaire_pollution,0.0,0.74,MEDIUM_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=0.00; priorite=4,#f59e0b,alert-triangle,MEDIUM_CONFIDENCE,POINT(512347 374426),POINT(512347 374426),POINT(512347 374426),POINT(512347 374426)
6793c790-0081-45ff-a3f0-f266c4dc8a94,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie,425,Abou Karim,HUILERIE,bbc96a55-7d83-4699-88f5-37c50dd66604,Abou Karim,infra.huilerie_inventaire_pollution,0.0,0.74,MEDIUM_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=0.00; priorite=4,#f59e0b,alert-triangle,MEDIUM_CONFIDENCE,POINT(512297 374396),POINT(512297 374396),POINT(512297 374396),POINT(512297 374396)
e473b7af-5450-4f7d-aa40-fc5e650fa33f,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie,513,"H,YOUSSEF MKDAD",HUILERIE,5c292b4b-1a7f-4eef-b58f-de87a83a43d4,"H,YOUSSEF MKDAD",infra.huilerie_inventaire_pollution,0.11661903787574304,0.74,HIGH_RISK,POSSIBLE_MATCH,2,MANUAL_REVIEW,distance=0.12m; nom=1.00; commune=0.00; priorite=4,#dc2626,x-octagon,HIGH_RISK,POINT(513814 375567),POINT(513814.06 375566.9),POINT(513814 375567),POINT(513814 375567)
9e5edc94-6f9a-49b7-9ed8-28aa25be960b,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie,516,H.MOHAMED  FAHSSI,HUILERIE,81799bd3-ad73-4a16-957e-383b1b0c3ba8,H.MOHAMED  FAHSSI,infra.huilerie_inventaire_pollution,0.0,0.74,MEDIUM_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=0.00; priorite=4,#f59e0b,alert-triangle,MEDIUM_CONFIDENCE,POINT(510983 376767),POINT(510983 376767),POINT(510983 376767),POINT(510983 376767)
972e1d06-ee4e-4ea1-ac27-b44a1598af11,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie,517,BISMILLAH,HUILERIE,91c896b2-173f-44f8-b1fb-f73e52ea53ae,BISMILLAH,infra.huilerie_inventaire_pollution,0.0,0.74,MEDIUM_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=0.00; priorite=4,#f59e0b,alert-triangle,MEDIUM_CONFIDENCE,POINT(511822 374152),POINT(511822 374152),POINT(511822 374152),POINT(511822 374152)
b576e5f7-d301-4482-98b2-4383b4f8ef23,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie,518,EL HABLI DRISS,HUILERIE,74c86b19-930a-44e7-9988-745ec5f88ee9,EL HABLI DRISS,infra.huilerie_inventaire_pollution,0.0,0.74,MEDIUM_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=0.00; priorite=4,#f59e0b,alert-triangle,MEDIUM_CONFIDENCE,POINT(510871 376347),POINT(510871 376347),POINT(510871 376347),POINT(510871 376347)
8bf291b5-7b34-4386-8517-110dd8752bb4,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie,519,H.SAHEL ABDERRAHMANE,HUILERIE,c70b723c-6369-4ce7-8e1f-505be2d805df,H.SAHEL ABDERRAHMANE,infra.huilerie_inventaire_pollution,0.0,0.74,MEDIUM_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=0.00; priorite=4,#f59e0b,alert-triangle,MEDIUM_CONFIDENCE,POINT(510788 375962),POINT(510788 375962),POINT(510788 375962),POINT(510788 375962)
2cd05a7b-0f38-4fa7-b2c0-d44ef409db15,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie,520,H.ANOOR,HUILERIE,5b82802c-c9ff-423b-be14-ffec16e23dde,H.ANOOR,infra.huilerie_inventaire_pollution,0.0,0.74,MEDIUM_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=0.00; priorite=4,#f59e0b,alert-triangle,MEDIUM_CONFIDENCE,POINT(512025 374254),POINT(512025 374254),POINT(512025 374254),POINT(512025 374254)
fc91941f-ff62-4c38-886e-706255f1cd2c,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie,521,H.HAJ LKHAYAT,HUILERIE,34e51ba1-4e4c-486f-876f-c8668884806b,H.HAJ LKHAYAT,infra.huilerie_inventaire_pollution,0.41400483090268014,0.74,HIGH_RISK,POSSIBLE_MATCH,2,MANUAL_REVIEW,distance=0.41m; nom=1.00; commune=0.00; priorite=4,#dc2626,x-octagon,HIGH_RISK,POINT(510898 375831),POINT(510897.75 375830.67),POINT(510898 375831),POINT(510898 375831)
9a953eea-75f3-4277-9c6c-a2b2f9690aaa,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie,522,H.HAJAR,HUILERIE,a4c72713-56ac-4835-a0cb-10208a0d6851,H.HAJAR,infra.huilerie_inventaire_pollution,0.0,0.74,MEDIUM_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=0.00; priorite=4,#f59e0b,alert-triangle,MEDIUM_CONFIDENCE,POINT(512055 374297),POINT(512055 374297),POINT(512055 374297),POINT(512055 374297)
568992d4-7eb3-4873-83f2-0e3cc86efcc1,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie,523,H.DOUKALI,HUILERIE,8018b320-f36d-46c6-bb84-a5add380b489,H.DOUKALI,infra.huilerie_inventaire_pollution,0.0,0.74,MEDIUM_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=0.00; priorite=4,#f59e0b,alert-triangle,MEDIUM_CONFIDENCE,POINT(513160 374940),POINT(513160 374940),POINT(513160 374940),POINT(513160 374940)
33bf40a3-c483-4195-b770-feadfe444dcd,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie,524,H.kazdari,HUILERIE,4b15134b-76d9-46de-829a-a270f2143980,H.kazdari,infra.huilerie_inventaire_pollution,0.0,0.74,MEDIUM_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=0.00; priorite=4,#f59e0b,alert-triangle,MEDIUM_CONFIDENCE,POINT(513805 375540),POINT(513805 375540),POINT(513805 375540),POINT(513805 375540)
94c0c628-fb75-47d5-b19d-e8a0db291b9f,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie,525,H.ben lmahdi,HUILERIE,a03f8faa-0fa4-4660-929f-808415ebda10,H.ben lmahdi,infra.huilerie_inventaire_pollution,0.0,0.74,MEDIUM_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=0.00; priorite=4,#f59e0b,alert-triangle,MEDIUM_CONFIDENCE,POINT(513240 375215),POINT(513240 375215),POINT(513240 375215),POINT(513240 375215)
30ed1df8-4524-4ee4-a4f3-5fd138e0293f,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie,526,H.BELAID,HUILERIE,bdd6e1ab-e5b9-4a71-bbac-45796b195dbb,H.BELAID,infra.huilerie_inventaire_pollution,0.0,0.74,MEDIUM_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=0.00; priorite=4,#f59e0b,alert-triangle,MEDIUM_CONFIDENCE,POINT(513030 374861),POINT(513030 374861),POINT(513030 374861),POINT(513030 374861)
66d69c87-063f-481e-97c8-d36a58cc1fb5,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie,527,H.EL KARAM,HUILERIE,f8c37f0c-60f6-4295-b913-edfd50ceb7ab,H.EL KARAM,infra.huilerie_inventaire_pollution,0.0,0.74,MEDIUM_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=0.00; priorite=4,#f59e0b,alert-triangle,MEDIUM_CONFIDENCE,POINT(511769 374122),POINT(511769 374122),POINT(511769 374122),POINT(511769 374122)
e2748999-c4e6-4a5b-b496-126e3d288e76,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie,528,JAWHARAT ZOYOUT LEHGUI ,HUILERIE,9ddd198a-ad0b-4e12-a315-2ce5ae77d832,JAWHARAT ZOYOUT LEHGUI,infra.huilerie_inventaire_pollution,0.2517935662436123,0.74,HIGH_RISK,POSSIBLE_MATCH,2,MANUAL_REVIEW,distance=0.25m; nom=1.00; commune=0.00; priorite=4,#dc2626,x-octagon,HIGH_RISK,POINT(511694 374119),POINT(511693.97 374119.25),POINT(511694 374119),POINT(511694 374119)
25aaef62-3343-4a4d-bda9-10a88283d81d,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie,556,H.BOUAAOUDA,HUILERIE,8925cba7-d796-48bd-9fb5-b880768c835f,H.BOUAAOUDA,infra.huilerie_inventaire_pollution,0.0,0.74,MEDIUM_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=0.00; priorite=4,#f59e0b,alert-triangle,MEDIUM_CONFIDENCE,POINT(506659 381324),POINT(506659 381324),POINT(506659 381324),POINT(506659 381324)
91ac43f4-668d-4a97-9280-547d53bc83ea,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie,570,Omar ghizlan,HUILERIE,89a9a85e-d72f-43cd-99af-c945368fac07,Omar ghizlan,infra.huilerie_inventaire_pollution,0.0,0.74,MEDIUM_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=0.00; priorite=4,#f59e0b,alert-triangle,MEDIUM_CONFIDENCE,POINT(511013 375262),POINT(511013 375262),POINT(511013 375262),POINT(511013 375262)
9696b461-4693-4e3a-9895-aecc7ef095f5,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie,592,Zemouri huilerie,HUILERIE,3227e0cc-9633-442c-a682-9aa1e6b09e8c,Zemouri huilerie,infra.huilerie_inventaire_pollution,0.4661265922800037,0.74,HIGH_RISK,POSSIBLE_MATCH,2,MANUAL_REVIEW,distance=0.47m; nom=1.00; commune=0.00; priorite=4,#dc2626,x-octagon,HIGH_RISK,POINT(512484 374635),POINT(512484.145 374635.443),POINT(512484 374635),POINT(512484 374635)
9cd0e4f8-1b0d-4391-bb83-f31eb49cca40,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie,593,Abdelouahab Lehgui,HUILERIE,c3d81ada-4817-445d-8633-cae94e99bd2d,Abdelouahab Lehgui,infra.huilerie_inventaire_pollution,0.0,0.74,MEDIUM_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=0.00; priorite=4,#f59e0b,alert-triangle,MEDIUM_CONFIDENCE,POINT(510822 376457),POINT(510822 376457),POINT(510822 376457),POINT(510822 376457)
c1908c5c-2699-4282-9b88-021862884bb6,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie,553,"H,SAHL SAYS",HUILERIE,f6d0148c-f502-40fa-9f5c-1f319424e1b0,"H,SAHL SAYS",infra.huilerie_inventaire_pollution,0.0,0.74,MEDIUM_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=0.00; priorite=4,#f59e0b,alert-triangle,MEDIUM_CONFIDENCE,POINT(496904 389985),POINT(496904 389985),POINT(496904 389985),POINT(496904 389985)
55a96cc8-9430-46ad-8ea2-ea3d9b7ca88b,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie,554,GIE PRODUITS DE TERROIR WALILI,HUILERIE,a2ad5ec5-6efa-43e8-804e-e21223bac40e,GIE PRODUITS DE TERROIR WALILI,infra.huilerie_inventaire_pollution,0.0,0.74,MEDIUM_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=0.00; priorite=4,#f59e0b,alert-triangle,MEDIUM_CONFIDENCE,POINT(500376 389783),POINT(500376 389783),POINT(500376 389783),POINT(500376 389783)
9abf4f15-1737-4d18-8201-a726cb42ce50,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie,560,Khadouri,HUILERIE,c8025731-f3d7-44af-9046-78a77c06b054,Khadouri,infra.huilerie_inventaire_pollution,0.0,0.74,MEDIUM_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=0.00; priorite=4,#f59e0b,alert-triangle,MEDIUM_CONFIDENCE,POINT(497580 391385),POINT(497580 391385),POINT(497580 391385),POINT(497580 391385)
ac2ef8b5-1d97-48a1-839c-8f2cd0280c54,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie,572,Belaid M'hamad,HUILERIE,1f0a00a7-d06a-4b04-a5c9-2e87d95f4be9,Belaid M'hamad,infra.huilerie_inventaire_pollution,0.0,0.74,MEDIUM_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=0.00; priorite=4,#f59e0b,alert-triangle,MEDIUM_CONFIDENCE,POINT(499990 387059),POINT(499990 387059),POINT(499990 387059),POINT(499990 387059)
f7bdccee-5bc9-410c-80a3-da342f9d3c35,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie,573,Ste SONEPRA,HUILERIE,3bbef397-dc02-4f96-b746-d176a93542f9,Ste SONEPRA,infra.huilerie_inventaire_pollution,0.21540659230224204,0.74,HIGH_RISK,POSSIBLE_MATCH,2,MANUAL_REVIEW,distance=0.22m; nom=1.00; commune=0.00; priorite=4,#dc2626,x-octagon,HIGH_RISK,POINT(497709 391336),POINT(497709.2 391335.92),POINT(497709 391336),POINT(497709 391336)
2462f734-858b-4b82-8f03-b423e7f7d72e,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie,574,Ben salem Defaa,HUILERIE,91ecfb57-59a3-4eb8-a929-b8f690c656ed,Ben salem Defaa,infra.huilerie_inventaire_pollution,0.0,0.74,MEDIUM_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=0.00; priorite=4,#f59e0b,alert-triangle,MEDIUM_CONFIDENCE,POINT(501141 389355),POINT(501141 389355),POINT(501141 389355),POINT(501141 389355)
d26fd1a9-c284-403c-b823-8846b66fa9a6,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie,575,Héritier Hlimi Hamid,HUILERIE,15e22abf-621b-4555-b705-f9cbede3b33a,Héritier Hlimi Hamid,infra.huilerie_inventaire_pollution,0.0,0.74,MEDIUM_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=0.00; priorite=4,#f59e0b,alert-triangle,MEDIUM_CONFIDENCE,POINT(500057 387232),POINT(500057 387232),POINT(500057 387232),POINT(500057 387232)
d4eca80b-0e45-44a3-bdac-1b732aca9e8d,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie,576,Héritier Houmaini,HUILERIE,5be9539e-3a6a-47bf-adb5-c4df9acffa01,Héritier Houmaini,infra.huilerie_inventaire_pollution,0.0,0.74,MEDIUM_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=0.00; priorite=4,#f59e0b,alert-triangle,MEDIUM_CONFIDENCE,POINT(496752 388301),POINT(496752 388301),POINT(496752 388301),POINT(496752 388301)
13413fd2-649c-4285-bf09-aa4146f6decf,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie,583,Laouinat (jarbi Malika),HUILERIE,f8f48c41-fed4-4c41-a473-1c9932843618,Laouinat (jarbi Malika),infra.huilerie_inventaire_pollution,0.0,0.74,MEDIUM_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=0.00; priorite=4,#f59e0b,alert-triangle,MEDIUM_CONFIDENCE,POINT(500081 387284),POINT(500081 387284),POINT(500081 387284),POINT(500081 387284)
fcb5cf20-da16-4d84-912d-f99a9fcc0a58,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie,584,Lahlou (Ben Labiad),HUILERIE,670575b0-8244-4668-a485-268fcfe60b72,Lahlou (Ben Labiad),infra.huilerie_inventaire_pollution,0.0,0.74,MEDIUM_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=0.00; priorite=4,#f59e0b,alert-triangle,MEDIUM_CONFIDENCE,POINT(497039 388270),POINT(497039 388270),POINT(497039 388270),POINT(497039 388270)
4afaf44b-e921-4f21-a833-6dff504060db,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie,545,H.ASSALA,HUILERIE,745898cb-8140-44e1-9ec5-f12a8a6122cf,H.ASSALA,infra.huilerie_inventaire_pollution,0.0,0.74,MEDIUM_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=0.00; priorite=4,#f59e0b,alert-triangle,MEDIUM_CONFIDENCE,POINT(489977 388796),POINT(489977 388796),POINT(489977 388796),POINT(489977 388796)
f4f1d0c6-0113-4ac3-bfc1-5f1e8857a960,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie,546,H.EL KHAYR,HUILERIE,ad4b3ace-f3c1-4b60-b4a5-c9abbf89e6bc,H.EL KHAYR,infra.huilerie_inventaire_pollution,0.0,0.74,MEDIUM_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=0.00; priorite=4,#f59e0b,alert-triangle,MEDIUM_CONFIDENCE,POINT(494017 383066),POINT(494017 383066),POINT(494017 383066),POINT(494017 383066)
d3c7a6d3-e830-41e8-9dda-cd3c014ff1ac,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie,547,H.EL BARAKA,HUILERIE,920698c1-3a10-493e-8830-3872f68e588d,H.EL BARAKA,infra.huilerie_inventaire_pollution,0.5197114584221905,0.74,HIGH_RISK,POSSIBLE_MATCH,2,MANUAL_REVIEW,distance=0.52m; nom=1.00; commune=0.00; priorite=4,#dc2626,x-octagon,HIGH_RISK,POINT(486171 390378),POINT(486170.74 390377.55),POINT(486171 390378),POINT(486171 390378)
3b9c618f-979d-4df0-bf8a-4b72df0efc1b,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie,577,H.ALLAMI BATTAS,HUILERIE,3029e4a6-eb61-4b1c-b8c4-f65eb2b045a2,H.ALLAMI BATTAS,infra.huilerie_inventaire_pollution,0.0,0.74,MEDIUM_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=0.00; priorite=4,#f59e0b,alert-triangle,MEDIUM_CONFIDENCE,POINT(488492 388070),POINT(488492 388070),POINT(488492 388070),POINT(488492 388070)
16d8bed0-4eaf-4dc1-b363-0282f7ad2fdb,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie,578,"H, ZGAGH MOHAMED",HUILERIE,423135aa-ac1f-4449-82ec-10a72f9c9b40,"H, ZGAGH MOHAMED",infra.huilerie_inventaire_pollution,0.0,0.74,MEDIUM_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=0.00; priorite=4,#f59e0b,alert-triangle,MEDIUM_CONFIDENCE,POINT(486167 387350),POINT(486167 387350),POINT(486167 387350),POINT(486167 387350)
1a3137bd-eaef-4914-9fba-a3cc58f77a41,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie,585,Héritier Etouibi Hmad,HUILERIE,2d114757-4a11-4de9-b161-d0c0116fa4f5,Héritier Etouibi Hmad,infra.huilerie_inventaire_pollution,0.0,0.74,MEDIUM_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=0.00; priorite=4,#f59e0b,alert-triangle,MEDIUM_CONFIDENCE,POINT(488170 388403),POINT(488170 388403),POINT(488170 388403),POINT(488170 388403)
a7c013e2-317b-446a-a0e2-c55977122f19,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie,562,Bouchama,HUILERIE,06b24991-cab6-49f1-80d3-05c142a65001,Bouchama,infra.huilerie_inventaire_pollution,0.0,0.74,MEDIUM_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=0.00; priorite=4,#f59e0b,alert-triangle,MEDIUM_CONFIDENCE,POINT(463180 380874),POINT(463180 380874),POINT(463180 380874),POINT(463180 380874)
005fd869-f709-4a15-ba26-5d20783173a5,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie,113,COOPERATIVE JOUIRA,HUILERIE,5aef0d5b-20c8-4cd4-887a-adfe69672030,COOPERATIVE JOUIRA,infra.huilerie_inventaire_pollution,0.40447496835444835,0.74,HIGH_RISK,POSSIBLE_MATCH,2,MANUAL_REVIEW,distance=0.40m; nom=1.00; commune=0.00; priorite=4,#dc2626,x-octagon,HIGH_RISK,POINT(527016 400627),POINT(527015.94 400626.6),POINT(527016 400627),POINT(527016 400627)
7cede2df-f49f-4ddd-8de1-98326b7083c3,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie,115,H.EL BARAKA,HUILERIE,c208302b-bb68-4132-be07-51133a875b7e,H.EL BARAKA,infra.huilerie_inventaire_pollution,0.4310452412980892,0.74,HIGH_RISK,POSSIBLE_MATCH,2,MANUAL_REVIEW,distance=0.43m; nom=1.00; commune=0.00; priorite=4,#dc2626,x-octagon,HIGH_RISK,POINT(525611 400914),POINT(525610.57 400914.03),POINT(525611 400914),POINT(525611 400914)
892adfe6-1b21-4690-a0f4-f129fdd24baf,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie,120,H.EL OUATYA,HUILERIE,1ec3a544-7331-4551-b576-c267e4fe81f8,H.EL OUATYA,infra.huilerie_inventaire_pollution,0.580086200483301,0.74,HIGH_RISK,POSSIBLE_MATCH,2,MANUAL_REVIEW,distance=0.58m; nom=1.00; commune=0.00; priorite=4,#dc2626,x-octagon,HIGH_RISK,POINT(521795 399808),POINT(521795.47 399807.66),POINT(521795 399808),POINT(521795 399808)
518d17c4-c8ab-40ad-acea-753fc66c0c77,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie,121,COOPERATIVE HUILERIE BIR DJAJ,HUILERIE,b4fb5777-81cd-4af7-aebe-998f3c7cfacf,COOPERATIVE HUILERIE BIR DJAJ,infra.huilerie_inventaire_pollution,0.4317406628772103,0.74,HIGH_RISK,POSSIBLE_MATCH,2,MANUAL_REVIEW,distance=0.43m; nom=1.00; commune=0.00; priorite=4,#dc2626,x-octagon,HIGH_RISK,POINT(522177 396959),POINT(522176.9 396958.58),POINT(522177 396959),POINT(522177 396959)
