run_id,review_id,candidate_id,source_layer,source_id,master_site_id,distance_m,score,conflict_type,source_name,master_site_name,commune_source,commune_master,source_type_source,source_type_master,recommended_decision,review_priority,review_status,reason
e60088e9-cf94-4e41-ae65-a5390866b4b8,fc146e56-b90a-47d7-aed2-db2a909151d3,,staging.raw_idp_mesures_qualite_globale_2024,461,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,40fd311f-a007-4499-9b1b-c132f2efc6d2,,staging.raw_idp_mesures_qualite_globale_2024,462,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,5665e040-88d5-4724-9a4b-cc9c3661e173,,staging.raw_idp_mesures_qualite_globale_2024,463,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,227809c1-d150-4013-aaac-9ee486b517c0,,staging.raw_idp_mesures_qualite_globale_2024,464,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,76c72d0f-c189-4a33-a6de-4b0c356b62e4,,staging.raw_idp_mesures_qualite_globale_2024,465,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,42acb45d-7538-45ab-9d0c-c2ee73196e87,,staging.raw_idp_mesures_qualite_globale_2024,466,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,f4cefd5f-1b6b-42d8-b4dd-47a0ab00bbaf,,staging.raw_idp_mesures_qualite_globale_2024,467,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,b8690e2d-21a8-4804-a882-2be9da4a214c,,staging.raw_idp_mesures_qualite_globale_2024,468,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,e2717fa0-0b32-44a3-aa65-e57763a1cde2,,staging.raw_idp_mesures_qualite_globale_2024,469,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,61582aa8-0681-47d7-882b-c906d6645c2b,,staging.raw_idp_mesures_qualite_globale_2024,470,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,cdc4bf73-c3fd-4684-8a70-ff80bd9c55cb,,staging.raw_idp_mesures_qualite_globale_2024,471,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,92cca90f-dd85-49f6-b6f5-334b9fb3c05e,,staging.raw_idp_mesures_qualite_globale_2024,472,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,0266aa1c-eaff-430e-99e7-f9e652bba3ac,,staging.raw_idp_mesures_qualite_globale_2024,473,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,53144ff4-8e47-48ee-be16-6e515186ee06,,staging.raw_idp_mesures_qualite_globale_2024,474,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,6c237b61-c46f-400b-9aa4-2f97dda1f781,,staging.raw_idp_mesures_qualite_globale_2024,475,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,27ba668b-3bed-4220-bbce-8e9d1a5a30da,,staging.raw_idp_mesures_qualite_globale_2024,476,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,23ee232e-19ee-430f-b9a4-e02dfd7e5bb8,,staging.raw_idp_mesures_qualite_globale_2024,477,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,59acc50c-8d89-4769-a8db-42dea745c24b,,staging.raw_idp_mesures_qualite_globale_2024,478,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,17fc4392-7dd1-4dd9-a65b-14af14417cfa,,staging.raw_idp_mesures_qualite_globale_2024,479,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,99cfdf1c-8541-4be3-8e95-826c0cc3e65f,,staging.raw_idp_mesures_qualite_globale_2024,480,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,dfb512f8-709c-4631-afeb-2c78f13a9b06,,staging.raw_idp_mesures_qualite_globale_2024,481,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,1150c862-17be-4d01-bd76-02afc16cacdc,,staging.raw_idp_mesures_qualite_globale_2024,482,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,97b7b800-187d-46ca-8db1-1b5d025bf2e6,,staging.raw_idp_mesures_qualite_globale_2024,483,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,0a783391-e675-40d8-85c6-d10da3c92293,,staging.raw_idp_mesures_qualite_globale_2024,484,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,184136eb-6324-448f-b3be-07ee9f84a2b9,,staging.raw_idp_mesures_qualite_globale_2024,485,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,fed289a3-34c3-4b17-ac83-d8c48620f3ef,,staging.raw_idp_mesures_qualite_globale_2024,486,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,89bd8cc3-bfa6-45ea-8924-d6a4fe9030a9,,staging.raw_idp_mesures_qualite_globale_2024,487,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,cc013818-2d3f-4d3e-b619-3dafa02a5bc7,,staging.raw_idp_mesures_qualite_globale_2024,488,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,69940e93-81ee-4ee9-8bed-a633bd4e4946,,staging.raw_idp_mesures_qualite_globale_2024,489,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,cfd2d7d5-bc7a-4dcc-bea5-279e6e7bef5c,,staging.raw_idp_mesures_qualite_globale_2024,49,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,cfbcee7a-bb76-4ea4-b212-a46d7d196981,,staging.raw_idp_mesures_qualite_globale_2024,490,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,5d79d311-7cad-4cc5-ba04-03524337407e,,staging.raw_idp_mesures_qualite_globale_2024,491,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,31a88cdb-f1df-4a79-ab1a-f4ee896c121d,,staging.raw_idp_mesures_qualite_globale_2024,492,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,f13625f5-6b7e-412b-b852-db26a138be48,,staging.raw_idp_mesures_qualite_globale_2024,493,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,eaf92275-ed9f-4d37-8419-57d6e38e9d22,,staging.raw_idp_mesures_qualite_globale_2024,494,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,c2eeaa0e-d236-4e7e-ab2f-84776b1af615,,staging.raw_idp_mesures_qualite_globale_2024,495,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,52d96351-cc54-4de6-af85-f5958c4a3931,,staging.raw_idp_mesures_qualite_globale_2024,496,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,cab10971-328c-46c2-b773-f1dc0fa46c29,,staging.raw_idp_mesures_qualite_globale_2024,497,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,bd0bb9b5-7574-4a16-a8ce-17d1d4daf580,,staging.raw_idp_mesures_qualite_globale_2024,498,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,f724940d-d77e-4533-8fcd-93091933d849,,staging.raw_idp_mesures_qualite_globale_2024,499,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,a9c870f6-e9d6-4d0b-8872-588e37c88986,,staging.raw_idp_mesures_qualite_globale_2024,500,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,52e007d5-8ee1-4d9d-b20e-5fdf88682bd6,,staging.raw_idp_mesures_qualite_globale_2024,501,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,2858e973-77b0-4b27-b1be-779d46a6c973,,staging.raw_idp_mesures_qualite_globale_2024,502,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,aaef6a73-70c5-47b3-9e85-4bbfa1491325,,staging.raw_idp_mesures_qualite_globale_2024,503,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,44b1b148-b94e-43c7-ac9f-0f92ea6423f8,,staging.raw_idp_mesures_qualite_globale_2024,504,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,c4354fa7-b4ea-4bc7-ae71-9ee4bfca8247,,staging.raw_idp_mesures_qualite_globale_2024,505,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,03572e00-8d13-42cd-825d-f51fe077293d,,staging.raw_idp_mesures_qualite_globale_2024,506,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,04c28e69-8862-430f-8e9f-9a8618c0a29c,,staging.raw_idp_mesures_qualite_globale_2024,507,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,d81bcdd2-2023-46e8-8d98-275f9da46129,,staging.raw_idp_mesures_qualite_globale_2024,508,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,d331edf2-9a0f-4304-b02e-34ce2844dddd,,staging.raw_idp_mesures_qualite_globale_2024,509,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,9f23a34d-a46e-4e4c-9939-212f5c321861,,staging.raw_idp_mesures_qualite_globale_2024,510,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,5bf6f492-1e48-499b-9f42-9213aa4f39b9,,staging.raw_idp_mesures_qualite_globale_2024,511,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,a93f149a-a937-4ed3-8775-dcb388b617a6,,staging.raw_idp_mesures_qualite_globale_2024,512,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,55230939-c6c4-406b-8156-ed2166d14fe1,,staging.raw_idp_mesures_qualite_globale_2024,513,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,bd995898-b758-4ca1-a803-d9478a0203c7,,staging.raw_idp_mesures_qualite_globale_2024,514,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,2f821d49-1843-4dfd-8862-e33b36a0dc5e,,staging.raw_idp_mesures_qualite_globale_2024,515,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,95a3e4c1-0f03-41fc-b67b-51d2c303c5a7,,staging.raw_idp_mesures_qualite_globale_2024,516,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,af2e53e1-56f2-4901-94a3-43739e3ae063,,staging.raw_idp_mesures_qualite_globale_2024,517,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,76b7c9a5-65ba-4643-9eb5-52fed3dcd34f,,staging.raw_idp_mesures_qualite_globale_2024,518,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,2feed19b-2bf5-47fe-aedc-85224202f16b,,staging.raw_idp_mesures_qualite_globale_2024,519,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,164a1f17-02fa-4ac6-913d-c1a3cebdc443,,staging.raw_idp_mesures_qualite_globale_2024,520,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,1e4f1ba5-b04e-4ac7-a91b-251eb312a46a,,staging.raw_idp_mesures_qualite_globale_2024,521,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,eaffc1ca-f9a3-4963-89ff-1a71ad244322,,staging.raw_idp_mesures_qualite_globale_2024,522,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,4406d042-3dbb-441e-806d-f0ebf87564c9,,staging.raw_idp_mesures_qualite_globale_2024,523,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,b513c500-7150-41bd-964b-2a73a896894a,,staging.raw_idp_mesures_qualite_globale_2024,524,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,7726df78-5b4a-4b83-ac0e-fad7cebb19b8,,staging.raw_idp_mesures_qualite_globale_2024,525,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,8ffa18dc-02ed-4dfa-a9a5-7d5cd1c9d21a,,staging.raw_idp_mesures_qualite_globale_2024,526,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,5f34cef7-d11f-4118-8556-466b927d79f3,,staging.raw_idp_mesures_qualite_globale_2024,527,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,6109acc1-3090-4824-9e8c-a23d6c546ce3,,staging.raw_idp_mesures_qualite_globale_2024,528,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,66e48996-1cb7-4315-96c9-f79f5e697732,,staging.raw_idp_mesures_qualite_globale_2024,529,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,28d1f7d7-ba8e-4eb9-86b4-e70cfbc52198,,staging.raw_idp_mesures_qualite_globale_2024,530,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,d0a44572-f726-42ed-9297-f9eb76fa924a,,staging.raw_idp_mesures_qualite_globale_2024,531,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,1f898c6a-861c-4d9d-8402-3afeb4413859,,staging.raw_idp_mesures_qualite_globale_2024,532,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,8949f4e5-716b-4a6e-86f9-4aff09298200,,staging.raw_idp_mesures_qualite_globale_2024,533,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,2b15141f-1332-4d44-a207-0eb2a47c7a56,,staging.raw_idp_mesures_qualite_globale_2024,534,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,5bfa8118-b65f-44a9-99f7-54ec2dcebabc,,staging.raw_idp_mesures_qualite_globale_2024,535,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,3aff5f4e-7d95-44d2-80a2-e9101232a74f,,staging.raw_idp_mesures_qualite_globale_2024,536,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,330cd4ad-d4d9-488c-ad28-b1694a2596dd,,staging.raw_idp_mesures_qualite_globale_2024,537,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,b1ee3214-ef07-4ce8-9671-d709f8a38766,,staging.raw_idp_mesures_qualite_globale_2024,538,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,a9059319-e850-499b-8d70-f940108861ea,,staging.raw_idp_mesures_qualite_globale_2024,539,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,7eb1fd8a-65db-43bf-82d7-0dfd7c6fd905,,staging.raw_idp_mesures_qualite_globale_2024,540,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,29acb117-5884-4a6c-a11e-56ca18cf3ebf,,staging.raw_idp_mesures_qualite_globale_2024,541,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,eb65554f-a366-4ff0-afb4-3fdddeab9047,,staging.raw_idp_mesures_qualite_globale_2024,647,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,957aeaeb-f9dd-4f75-93a3-73f6edf1abab,,staging.raw_idp_mesures_qualite_globale_2024,689,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,89d2c968-728e-4924-94bd-ff38d00037de,,staging.raw_idp_mesures_qualite_globale_2024,769,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,5c51a927-b7f1-4a08-852e-11e395ad113b,,staging.raw_idp_mesures_qualite_globale_2024,770,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,5e608592-a982-4430-a795-1df46a5f391b,,staging.raw_idp_mesures_qualite_globale_2024,771,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,454d52a4-3b22-4f3e-a7c8-0392597c1be9,,staging.raw_idp_mesures_qualite_globale_2024,772,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,d47cf341-1f31-4c95-953f-94fe038d4d24,,staging.raw_idp_mesures_qualite_globale_2024,773,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,938d4f66-30b4-484e-ab7a-8eded3166fed,,staging.raw_idp_mesures_qualite_globale_2024,774,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,52c211f1-6785-48cb-8ae0-25e5c76c9e75,,staging.raw_idp_mesures_qualite_globale_2024,775,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,a4807e8c-2642-4d67-b9d5-28b20d9fd3b7,,staging.raw_idp_mesures_qualite_globale_2024,776,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,8add534e-62ba-44d9-8de6-06624d82efb8,,staging.raw_idp_mesures_qualite_globale_2024,777,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,eeb3560c-44a6-4e25-ad91-c8e6dfd815e2,,staging.raw_idp_mesures_qualite_globale_2024,778,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
e60088e9-cf94-4e41-ae65-a5390866b4b8,369fabca-e88a-4705-ab58-3d7478d5cae8,,staging.raw_idp_mesures_qualite_globale_2024,779,,,,Geometrie source absente.,,,,,IDP_MESURE_GLOBAL,,WAIT_SOURCE_FIX,2,PENDING,Geometrie source absente.
