run_id,review_id,candidate_id,source_layer,source_id,master_site_id,distance_m,score,conflict_type,source_name,master_site_name,commune_source,commune_master,source_type_source,source_type_master,recommended_decision,review_priority,review_status,reason
e60088e9-cf94-4e41-ae65-a5390866b4b8,82de071b-ea54-4fe9-a44b-0329af78d9fb,ba7aebd2-181e-4a33-b0e5-b1b5a9189733,staging.raw_idp_src_pollution_marche_cadre,1913,941f87f3-7c86-402c-818d-db81e973b708,0.0,0.7100,DUPLICATE_EXACT,,PUITS BEN SMIME,Ben Smime,Ben Smime,IDP_INVENTAIRE_MC,staging.raw_idp_mesures_qualite_marche_cadre_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=6
e60088e9-cf94-4e41-ae65-a5390866b4b8,ee1d136f-90ab-4075-a30f-2a56a1ad63e8,fd5680f9-3a2b-4ad0-8e87-a9d49c2bf236,staging.raw_idp_src_pollution_marche_cadre,1914,941f87f3-7c86-402c-818d-db81e973b708,0.0,0.7100,DUPLICATE_EXACT,,PUITS BEN SMIME,Ben Smime,Ben Smime,IDP_INVENTAIRE_MC,staging.raw_idp_mesures_qualite_marche_cadre_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=6
e60088e9-cf94-4e41-ae65-a5390866b4b8,27db1317-c7ad-447a-b3ad-516a22ca1846,b431e211-8e29-4a1c-93d7-83cd4ea9ecb9,staging.raw_idp_src_pollution_marche_cadre,1915,941f87f3-7c86-402c-818d-db81e973b708,0.0,0.7100,DUPLICATE_EXACT,,PUITS BEN SMIME,Ben Smime,Ben Smime,IDP_INVENTAIRE_MC,staging.raw_idp_mesures_qualite_marche_cadre_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=6
e60088e9-cf94-4e41-ae65-a5390866b4b8,559e8a5a-ddd8-47ec-b241-c727e2a9c892,c38e974b-8d99-4847-aa65-ce7ba1c7b533,staging.raw_idp_src_pollution_marche_cadre,1916,941f87f3-7c86-402c-818d-db81e973b708,0.0,0.7100,DUPLICATE_EXACT,,PUITS BEN SMIME,Ben Smime,Ben Smime,IDP_INVENTAIRE_MC,staging.raw_idp_mesures_qualite_marche_cadre_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=6
e60088e9-cf94-4e41-ae65-a5390866b4b8,5a9c6649-c5b3-44f3-b55c-3d2ae1d7420e,7b3a2a00-1e22-42c2-92bc-fce0fc1f1cc7,staging.raw_idp_src_pollution_marche_cadre,1917,941f87f3-7c86-402c-818d-db81e973b708,0.0,0.7100,DUPLICATE_EXACT,,PUITS BEN SMIME,Ben Smime,Ben Smime,IDP_INVENTAIRE_MC,staging.raw_idp_mesures_qualite_marche_cadre_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=6
e60088e9-cf94-4e41-ae65-a5390866b4b8,7c29f1e1-56c2-4b79-ba55-d2b40473de48,ade4a3ca-4e6e-4b6d-a75c-476323bd6c9e,staging.raw_idp_src_pollution_marche_cadre,1918,941f87f3-7c86-402c-818d-db81e973b708,0.0,0.7100,DUPLICATE_EXACT,,PUITS BEN SMIME,Ben Smime,Ben Smime,IDP_INVENTAIRE_MC,staging.raw_idp_mesures_qualite_marche_cadre_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=6
e60088e9-cf94-4e41-ae65-a5390866b4b8,1a1dd2ad-a283-43a6-ad2d-15e6e419607f,41e48789-b9b0-4330-9f41-e6f676acfd6f,staging.raw_idp_src_pollution_marche_cadre,1919,941f87f3-7c86-402c-818d-db81e973b708,0.0,0.7100,DUPLICATE_EXACT,,PUITS BEN SMIME,Ben Smime,Ben Smime,IDP_INVENTAIRE_MC,staging.raw_idp_mesures_qualite_marche_cadre_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=6
e60088e9-cf94-4e41-ae65-a5390866b4b8,d8a5704b-90e8-4ac5-bf83-189012b29311,09bfc228-fcc5-4e7e-84ea-844ac31b975b,staging.raw_idp_src_pollution_marche_cadre,1920,941f87f3-7c86-402c-818d-db81e973b708,0.0,0.7100,DUPLICATE_EXACT,,PUITS BEN SMIME,Ben Smime,Ben Smime,IDP_INVENTAIRE_MC,staging.raw_idp_mesures_qualite_marche_cadre_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=6
e60088e9-cf94-4e41-ae65-a5390866b4b8,8da197b5-ac55-400e-add3-6c70fc9a863e,dd13cc32-4435-4b4a-baf2-ba17ad371eee,staging.raw_idp_src_pollution_marche_cadre,1921,941f87f3-7c86-402c-818d-db81e973b708,0.0,0.7100,DUPLICATE_EXACT,,PUITS BEN SMIME,Ben Smime,Ben Smime,IDP_INVENTAIRE_MC,staging.raw_idp_mesures_qualite_marche_cadre_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=6
e60088e9-cf94-4e41-ae65-a5390866b4b8,83f2df35-4290-47f9-919f-c7af729f4ac5,30886570-2731-4a2f-8b94-201696b3fad0,staging.raw_idp_src_pollution_marche_cadre,1922,941f87f3-7c86-402c-818d-db81e973b708,0.0,0.7100,DUPLICATE_EXACT,,PUITS BEN SMIME,Ben Smime,Ben Smime,IDP_INVENTAIRE_MC,staging.raw_idp_mesures_qualite_marche_cadre_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=6
e60088e9-cf94-4e41-ae65-a5390866b4b8,39fd4bd4-64c0-4275-8601-c139f00e201d,0e44b890-94ae-418a-b2b7-5d15494dd707,staging.raw_idp_src_pollution_marche_cadre,1923,941f87f3-7c86-402c-818d-db81e973b708,0.0,0.7100,DUPLICATE_EXACT,,PUITS BEN SMIME,Ben Smime,Ben Smime,IDP_INVENTAIRE_MC,staging.raw_idp_mesures_qualite_marche_cadre_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=6
e60088e9-cf94-4e41-ae65-a5390866b4b8,98ccee6d-5207-411e-9453-40188875f70d,ed48469f-9998-4e58-a91f-7830bcc87a44,staging.raw_idp_src_pollution_marche_cadre,1924,941f87f3-7c86-402c-818d-db81e973b708,0.0,0.7100,DUPLICATE_EXACT,,PUITS BEN SMIME,Ben Smime,Ben Smime,IDP_INVENTAIRE_MC,staging.raw_idp_mesures_qualite_marche_cadre_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=6
e60088e9-cf94-4e41-ae65-a5390866b4b8,35f2d39a-0ac9-439f-9af9-b508a4408e21,850e5714-8f06-4f0f-a5d5-36461a04ccf1,staging.raw_idp_src_pollution_marche_cadre,1925,941f87f3-7c86-402c-818d-db81e973b708,0.0,0.7100,DUPLICATE_EXACT,,PUITS BEN SMIME,Ben Smime,Ben Smime,IDP_INVENTAIRE_MC,staging.raw_idp_mesures_qualite_marche_cadre_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=6
e60088e9-cf94-4e41-ae65-a5390866b4b8,08b9495a-e09b-44c2-9221-d7ef00cc72df,f5dc8e13-4001-41c6-ba27-20093214b19d,staging.raw_idp_src_pollution_marche_cadre,1926,941f87f3-7c86-402c-818d-db81e973b708,0.0,0.7100,DUPLICATE_EXACT,,PUITS BEN SMIME,Ben Smime,Ben Smime,IDP_INVENTAIRE_MC,staging.raw_idp_mesures_qualite_marche_cadre_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=6
e60088e9-cf94-4e41-ae65-a5390866b4b8,312c5d7a-48c5-4b72-b260-510e123ed1e8,3d119b54-203a-4227-a793-d5db024db434,staging.raw_idp_src_pollution_marche_cadre,1927,5bb43cc7-f273-4352-b097-23f495ec4274,0.0,0.7100,DUPLICATE_EXACT,,PUITS FOURRIERE,Meknes,Meknes,IDP_INVENTAIRE_MC,staging.raw_idp_mesures_qualite_marche_cadre_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=6
e60088e9-cf94-4e41-ae65-a5390866b4b8,408da78c-7651-45c6-8c44-36a8f6b26695,b273b84c-497b-4e70-bcaf-9600ea47417f,staging.raw_idp_src_pollution_marche_cadre,1928,5bb43cc7-f273-4352-b097-23f495ec4274,0.0,0.7100,DUPLICATE_EXACT,,PUITS FOURRIERE,Meknes,Meknes,IDP_INVENTAIRE_MC,staging.raw_idp_mesures_qualite_marche_cadre_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=6
e60088e9-cf94-4e41-ae65-a5390866b4b8,79c6081a-5fc5-48dc-b7c9-9e3eed880098,abaae560-3e04-4383-ae35-9ffbfa71502c,staging.raw_idp_src_pollution_marche_cadre,1929,5bb43cc7-f273-4352-b097-23f495ec4274,0.0,0.7100,DUPLICATE_EXACT,,PUITS FOURRIERE,Meknes,Meknes,IDP_INVENTAIRE_MC,staging.raw_idp_mesures_qualite_marche_cadre_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=6
e60088e9-cf94-4e41-ae65-a5390866b4b8,27b930aa-6a58-46cb-9801-12c46f6087c6,14fc8ea7-7024-4505-8daf-1147753a8890,staging.raw_idp_src_pollution_marche_cadre,1930,5bb43cc7-f273-4352-b097-23f495ec4274,0.0,0.7100,DUPLICATE_EXACT,,PUITS FOURRIERE,Meknes,Meknes,IDP_INVENTAIRE_MC,staging.raw_idp_mesures_qualite_marche_cadre_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=6
e60088e9-cf94-4e41-ae65-a5390866b4b8,47c325a6-da7d-4fe2-b500-e0758f344fb0,5ea69220-0d40-490a-afee-6ce3c8a56b38,staging.raw_idp_src_pollution_marche_cadre,1931,5bb43cc7-f273-4352-b097-23f495ec4274,0.0,0.7100,DUPLICATE_EXACT,,PUITS FOURRIERE,Meknes,Meknes,IDP_INVENTAIRE_MC,staging.raw_idp_mesures_qualite_marche_cadre_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=6
e60088e9-cf94-4e41-ae65-a5390866b4b8,995eac20-b8bb-48e8-89d2-3e3df4dec6b6,f858e2ae-2855-4a8f-88e6-61b4252698b2,staging.raw_idp_src_pollution_marche_cadre,1932,5bb43cc7-f273-4352-b097-23f495ec4274,0.0,0.7100,DUPLICATE_EXACT,,PUITS FOURRIERE,Meknes,Meknes,IDP_INVENTAIRE_MC,staging.raw_idp_mesures_qualite_marche_cadre_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=6
e60088e9-cf94-4e41-ae65-a5390866b4b8,635a5611-6f90-42e4-b38f-7d85d09ff648,18792edf-bc8e-4b38-9624-5452f19b3748,staging.raw_idp_src_pollution_marche_cadre,1933,5bb43cc7-f273-4352-b097-23f495ec4274,0.0,0.7100,DUPLICATE_EXACT,,PUITS FOURRIERE,Meknes,Meknes,IDP_INVENTAIRE_MC,staging.raw_idp_mesures_qualite_marche_cadre_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=6
e60088e9-cf94-4e41-ae65-a5390866b4b8,b8925ec7-ab9c-4fca-b4ef-11a4c86f517f,256a9c30-eb0d-40dd-a004-eecfcf3082a9,staging.raw_idp_src_pollution_marche_cadre,1934,5bb43cc7-f273-4352-b097-23f495ec4274,0.0,0.7100,DUPLICATE_EXACT,,PUITS FOURRIERE,Meknes,Meknes,IDP_INVENTAIRE_MC,staging.raw_idp_mesures_qualite_marche_cadre_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=6
e60088e9-cf94-4e41-ae65-a5390866b4b8,b712513b-7eea-45e5-8a36-037a5362b666,92aa9e28-7609-4b1f-9af1-54af2e79cfdd,staging.raw_idp_src_pollution_marche_cadre,1935,5bb43cc7-f273-4352-b097-23f495ec4274,0.0,0.7100,DUPLICATE_EXACT,,PUITS FOURRIERE,Meknes,Meknes,IDP_INVENTAIRE_MC,staging.raw_idp_mesures_qualite_marche_cadre_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=6
e60088e9-cf94-4e41-ae65-a5390866b4b8,52c7d50e-fefb-42f5-88e4-fbc2f7f9bfec,b027b7c6-463d-4b2d-a5b7-994160e6c304,staging.raw_idp_src_pollution_marche_cadre,1936,5bb43cc7-f273-4352-b097-23f495ec4274,0.0,0.7100,DUPLICATE_EXACT,,PUITS FOURRIERE,Meknes,Meknes,IDP_INVENTAIRE_MC,staging.raw_idp_mesures_qualite_marche_cadre_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=6
e60088e9-cf94-4e41-ae65-a5390866b4b8,959443c4-c55e-4cb6-89f3-dc67139a4c38,f038a80b-2ca0-457b-850e-2162293a00d1,staging.raw_idp_src_pollution_marche_cadre,1937,5bb43cc7-f273-4352-b097-23f495ec4274,0.0,0.7100,DUPLICATE_EXACT,,PUITS FOURRIERE,Meknes,Meknes,IDP_INVENTAIRE_MC,staging.raw_idp_mesures_qualite_marche_cadre_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=6
e60088e9-cf94-4e41-ae65-a5390866b4b8,95903b65-324a-4535-a6ea-48646c53f11c,816152ea-f9b4-4df9-ac97-c83fae401a15,staging.raw_idp_src_pollution_marche_cadre,1938,5bb43cc7-f273-4352-b097-23f495ec4274,0.0,0.7100,DUPLICATE_EXACT,,PUITS FOURRIERE,Meknes,Meknes,IDP_INVENTAIRE_MC,staging.raw_idp_mesures_qualite_marche_cadre_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=6
e60088e9-cf94-4e41-ae65-a5390866b4b8,e0e8702c-a208-4f65-a657-fec0e52d907e,d1e9b4a1-52ce-44da-b188-585972fa2c2e,staging.raw_idp_src_pollution_marche_cadre,1939,5bb43cc7-f273-4352-b097-23f495ec4274,0.0,0.7100,DUPLICATE_EXACT,,PUITS FOURRIERE,Meknes,Meknes,IDP_INVENTAIRE_MC,staging.raw_idp_mesures_qualite_marche_cadre_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=6
e60088e9-cf94-4e41-ae65-a5390866b4b8,1242c706-9593-4dd4-bac2-749b6037a5c9,6c441763-90a0-4149-8a47-33c5b3156dc4,staging.raw_idp_src_pollution_marche_cadre,1940,5bb43cc7-f273-4352-b097-23f495ec4274,0.0,0.7100,DUPLICATE_EXACT,,PUITS FOURRIERE,Meknes,Meknes,IDP_INVENTAIRE_MC,staging.raw_idp_mesures_qualite_marche_cadre_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=6
e60088e9-cf94-4e41-ae65-a5390866b4b8,8b266d7b-80cf-4aef-a6d0-1a4934056b7f,eb0cd7a2-5a61-4da8-b425-b622b4dbb046,staging.raw_idp_src_pollution_marche_cadre,1941,5bb43cc7-f273-4352-b097-23f495ec4274,0.0,0.7100,DUPLICATE_EXACT,,PUITS FOURRIERE,Meknes,Meknes,IDP_INVENTAIRE_MC,staging.raw_idp_mesures_qualite_marche_cadre_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=6
e60088e9-cf94-4e41-ae65-a5390866b4b8,25803510-78cf-4bdb-b466-aae5ea130aa3,0c872896-566b-4c31-9731-8f34504137c8,staging.raw_idp_src_pollution_marche_cadre,1942,5bb43cc7-f273-4352-b097-23f495ec4274,0.0,0.7100,DUPLICATE_EXACT,,PUITS FOURRIERE,Meknes,Meknes,IDP_INVENTAIRE_MC,staging.raw_idp_mesures_qualite_marche_cadre_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=6
e60088e9-cf94-4e41-ae65-a5390866b4b8,23451773-55ce-4182-901a-549bc02942fd,88cbd2ab-a888-491e-9eaa-6c0a7c7537b9,staging.raw_idp_src_pollution_marche_cadre,1943,5bb43cc7-f273-4352-b097-23f495ec4274,0.0,0.7100,DUPLICATE_EXACT,,PUITS FOURRIERE,Meknes,Meknes,IDP_INVENTAIRE_MC,staging.raw_idp_mesures_qualite_marche_cadre_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=6
e60088e9-cf94-4e41-ae65-a5390866b4b8,35468202-bb80-4f73-bd68-b1fde3599a28,46532c18-082d-4446-9987-0d2c74d2ba33,staging.raw_idp_src_pollution_marche_cadre,1944,5bb43cc7-f273-4352-b097-23f495ec4274,0.0,0.7100,DUPLICATE_EXACT,,PUITS FOURRIERE,Meknes,Meknes,IDP_INVENTAIRE_MC,staging.raw_idp_mesures_qualite_marche_cadre_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=6
e60088e9-cf94-4e41-ae65-a5390866b4b8,0f071afb-00aa-4195-87c3-8f1e7c0240d7,0e92d833-599e-429d-9345-09f8cbc51e96,staging.raw_idp_src_pollution_marche_cadre,1945,5bb43cc7-f273-4352-b097-23f495ec4274,0.0,0.7100,DUPLICATE_EXACT,,PUITS FOURRIERE,Meknes,Meknes,IDP_INVENTAIRE_MC,staging.raw_idp_mesures_qualite_marche_cadre_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=6
e60088e9-cf94-4e41-ae65-a5390866b4b8,9a47f8f0-7aac-4480-af07-5093f2ea9c46,40f79a70-d3ec-4acf-9f3c-ba16926a01c4,staging.raw_idp_src_pollution_marche_cadre,1946,5bb43cc7-f273-4352-b097-23f495ec4274,0.0,0.7100,DUPLICATE_EXACT,,PUITS FOURRIERE,Meknes,Meknes,IDP_INVENTAIRE_MC,staging.raw_idp_mesures_qualite_marche_cadre_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=6
e60088e9-cf94-4e41-ae65-a5390866b4b8,88d1c588-99d1-40de-af5b-efead6e963e4,e8e55bf3-6e3b-4781-a526-f024949c20ca,staging.raw_idp_src_pollution_marche_cadre,1947,5bb43cc7-f273-4352-b097-23f495ec4274,0.0,0.7100,DUPLICATE_EXACT,,PUITS FOURRIERE,Meknes,Meknes,IDP_INVENTAIRE_MC,staging.raw_idp_mesures_qualite_marche_cadre_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=6
e60088e9-cf94-4e41-ae65-a5390866b4b8,2560aaea-b339-486e-ad09-8cabd02cce79,8b937c11-95b2-40b1-9c53-d52cd770db0c,staging.raw_idp_src_pollution_marche_cadre,1948,5bb43cc7-f273-4352-b097-23f495ec4274,0.0,0.7100,DUPLICATE_EXACT,,PUITS FOURRIERE,Meknes,Meknes,IDP_INVENTAIRE_MC,staging.raw_idp_mesures_qualite_marche_cadre_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=6
e60088e9-cf94-4e41-ae65-a5390866b4b8,1cd39f9e-12bb-4126-9571-62e3c2df3f84,78dfeca0-5a9b-43f3-979b-8c7b7605f604,staging.raw_idp_src_pollution_marche_cadre,1949,5bb43cc7-f273-4352-b097-23f495ec4274,0.0,0.7100,DUPLICATE_EXACT,,PUITS FOURRIERE,Meknes,Meknes,IDP_INVENTAIRE_MC,staging.raw_idp_mesures_qualite_marche_cadre_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=6
e60088e9-cf94-4e41-ae65-a5390866b4b8,75d707e8-fec8-4f03-b71d-e46dfd7dbff8,90b5c0e1-fd30-4ec2-84ea-b9d79b6e6852,staging.raw_idp_src_pollution_marche_cadre,1950,5bb43cc7-f273-4352-b097-23f495ec4274,0.0,0.7100,DUPLICATE_EXACT,,PUITS FOURRIERE,Meknes,Meknes,IDP_INVENTAIRE_MC,staging.raw_idp_mesures_qualite_marche_cadre_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=6
e60088e9-cf94-4e41-ae65-a5390866b4b8,f2ae9788-9ea2-4f15-9a15-b6e09ada3934,eef38369-5497-4f34-b112-bd33ee52b25e,staging.raw_idp_src_pollution_marche_cadre,1951,5bb43cc7-f273-4352-b097-23f495ec4274,0.0,0.7100,DUPLICATE_EXACT,,PUITS FOURRIERE,Meknes,Meknes,IDP_INVENTAIRE_MC,staging.raw_idp_mesures_qualite_marche_cadre_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=6
e60088e9-cf94-4e41-ae65-a5390866b4b8,0ba4a4f6-040b-4e2f-98b8-5730ed24a3d9,cc746cdf-cebc-452b-bee7-54ab4fcc4741,staging.raw_idp_src_pollution_marche_cadre,1952,5bb43cc7-f273-4352-b097-23f495ec4274,0.0,0.7100,DUPLICATE_EXACT,,PUITS FOURRIERE,Meknes,Meknes,IDP_INVENTAIRE_MC,staging.raw_idp_mesures_qualite_marche_cadre_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=6
e60088e9-cf94-4e41-ae65-a5390866b4b8,11f059ba-a418-4dba-8e2f-e2c7dd9b9eaf,a1c01eb9-db71-4f87-aeb3-07f4066ae4b7,staging.raw_idp_src_pollution_marche_cadre,1953,5bb43cc7-f273-4352-b097-23f495ec4274,0.0,0.7100,DUPLICATE_EXACT,,PUITS FOURRIERE,Meknes,Meknes,IDP_INVENTAIRE_MC,staging.raw_idp_mesures_qualite_marche_cadre_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=6
e60088e9-cf94-4e41-ae65-a5390866b4b8,fb366859-2456-4a88-bf36-568355e13ef2,1e225156-f415-4f35-a5b7-536f43054c03,staging.raw_idp_src_pollution_marche_cadre,1954,5bb43cc7-f273-4352-b097-23f495ec4274,0.0,0.7100,DUPLICATE_EXACT,,PUITS FOURRIERE,Meknes,Meknes,IDP_INVENTAIRE_MC,staging.raw_idp_mesures_qualite_marche_cadre_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=6
e60088e9-cf94-4e41-ae65-a5390866b4b8,6e4f3162-6ac5-4efe-8dc8-a86ed1a6b621,fd10eb0e-8472-4490-b8f6-41de275b432f,staging.raw_idp_src_pollution_marche_cadre,1955,5bb43cc7-f273-4352-b097-23f495ec4274,0.0,0.7100,DUPLICATE_EXACT,,PUITS FOURRIERE,Meknes,Meknes,IDP_INVENTAIRE_MC,staging.raw_idp_mesures_qualite_marche_cadre_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=6
e60088e9-cf94-4e41-ae65-a5390866b4b8,de22a206-1ee8-42a4-8648-e272a543200d,a87f8fd5-1591-4aa3-ac36-af9d2573ca45,staging.raw_idp_src_pollution_marche_cadre,1956,5bb43cc7-f273-4352-b097-23f495ec4274,0.0,0.7100,DUPLICATE_EXACT,,PUITS FOURRIERE,Meknes,Meknes,IDP_INVENTAIRE_MC,staging.raw_idp_mesures_qualite_marche_cadre_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=6
e60088e9-cf94-4e41-ae65-a5390866b4b8,7b7a0b85-4704-4d30-93f0-88807cd8ae47,1cae0770-ef75-4c1d-a56a-e42379480097,staging.raw_idp_src_pollution_marche_cadre,1957,5bb43cc7-f273-4352-b097-23f495ec4274,0.0,0.7100,DUPLICATE_EXACT,,PUITS FOURRIERE,Meknes,Meknes,IDP_INVENTAIRE_MC,staging.raw_idp_mesures_qualite_marche_cadre_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=6
e60088e9-cf94-4e41-ae65-a5390866b4b8,f4583732-c955-4f79-9526-999a7d1ffd91,e3bb7613-a691-4370-82fa-d25db2bebda8,staging.raw_idp_src_pollution_marche_cadre,1958,5bb43cc7-f273-4352-b097-23f495ec4274,0.0,0.7100,DUPLICATE_EXACT,,PUITS FOURRIERE,Meknes,Meknes,IDP_INVENTAIRE_MC,staging.raw_idp_mesures_qualite_marche_cadre_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=6
e60088e9-cf94-4e41-ae65-a5390866b4b8,c90860f3-a82d-429c-a880-1360ac9cb49d,38b49e24-5442-4a60-879d-be7a7a259a67,staging.raw_idp_src_pollution_marche_cadre,1959,8fd7e73f-2b03-4e2c-b210-8f5b1692ace8,0.0,0.7100,DUPLICATE_EXACT,,AVAL STEP IFRANE,Tizguit,Tizguit,IDP_INVENTAIRE_MC,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=6
e60088e9-cf94-4e41-ae65-a5390866b4b8,0821e573-697a-49c9-a109-b18eef06ff59,97339e3c-f53c-4e91-b8ea-5664c5537172,staging.raw_idp_src_pollution_marche_cadre,1960,8fd7e73f-2b03-4e2c-b210-8f5b1692ace8,0.0,0.7100,DUPLICATE_EXACT,,AVAL STEP IFRANE,Tizguit,Tizguit,IDP_INVENTAIRE_MC,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=6
e60088e9-cf94-4e41-ae65-a5390866b4b8,fe1909c3-7a94-44c0-b3db-1cb7a1d6dd5b,e4ea1d9b-f08e-42cd-9327-00730fe57dca,staging.raw_idp_src_pollution_marche_cadre,1961,8fd7e73f-2b03-4e2c-b210-8f5b1692ace8,0.0,0.7100,DUPLICATE_EXACT,,AVAL STEP IFRANE,Tizguit,Tizguit,IDP_INVENTAIRE_MC,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=6
e60088e9-cf94-4e41-ae65-a5390866b4b8,d6bbac28-6333-45ae-a885-4e459f245fee,42bbb852-8899-4316-87ed-b42280b86a7f,staging.raw_idp_src_pollution_marche_cadre,1962,8fd7e73f-2b03-4e2c-b210-8f5b1692ace8,0.0,0.7100,DUPLICATE_EXACT,,AVAL STEP IFRANE,Tizguit,Tizguit,IDP_INVENTAIRE_MC,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=6
