run_id,review_id,candidate_id,source_layer,source_id,master_site_id,distance_m,score,conflict_type,source_name,master_site_name,commune_source,commune_master,source_type_source,source_type_master,recommended_decision,review_priority,review_status,reason
e60088e9-cf94-4e41-ae65-a5390866b4b8,375ee0bb-e4a4-444e-9180-2d0a00aaed65,0d20e4f9-ffce-4161-877e-1bb47be5c7f0,infra.decharge,23,0286e2f4-60f4-4725-bc10-a4df74a48be2,0.0,0.7400,DUPLICATE_EXACT,saf louza,Saf louza,,Bab boudir,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,32682ca7-ed8f-44f1-bd74-c0bf864a693a,5463c276-24a9-4804-b45f-0f685cc08541,infra.decharge,26,0286e2f4-60f4-4725-bc10-a4df74a48be2,0.0,0.7400,DUPLICATE_EXACT,saf louza,Saf louza,,Bab boudir,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,ff7303a0-3463-48fc-baed-b1c08dbbd67e,7c6d9fa1-0bf3-4774-a2ca-2962684ecc61,infra.decharge,32,0286e2f4-60f4-4725-bc10-a4df74a48be2,0.0,0.7400,DUPLICATE_EXACT,saf louza,Saf louza,,Bab boudir,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,e254ec2c-8381-44a3-972d-1843fd2d4fcd,6dcfcd28-f22c-425c-832d-2924bc2b619a,infra.decharge,33,0286e2f4-60f4-4725-bc10-a4df74a48be2,0.0,0.7400,DUPLICATE_EXACT,saf louza,Saf louza,,Bab boudir,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,4c50f4ee-f3f8-448b-885e-c6aa961a05f5,4d939e45-a0e3-4a9a-97f5-517619482332,infra.decharge,35,0286e2f4-60f4-4725-bc10-a4df74a48be2,0.0,0.7400,DUPLICATE_EXACT,saf louza,Saf louza,,Bab boudir,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,6f554430-a63a-4a09-a32b-05f67659c179,1773b763-e1bc-41a2-b374-ab27817c4319,infra.decharge,36,0286e2f4-60f4-4725-bc10-a4df74a48be2,0.0,0.7400,DUPLICATE_EXACT,saf louza,Saf louza,,Bab boudir,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,6850ef40-87ca-444c-8565-8e30999000b4,222d6cfa-c7e6-43ff-8095-431c1c5177d7,infra.decharge,38,0286e2f4-60f4-4725-bc10-a4df74a48be2,0.0,0.7400,DUPLICATE_EXACT,saf louza,Saf louza,,Bab boudir,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,8451cabe-6d8a-4a58-afbc-0dd6e13225a2,20f8c2a2-3c38-4650-bc15-39a2a24bfca1,infra.decharge,39,0286e2f4-60f4-4725-bc10-a4df74a48be2,0.0,0.7400,DUPLICATE_EXACT,saf louza,Saf louza,,Bab boudir,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,12661f99-1a4e-4553-9ab7-04d3511ba4ed,63ef914a-9979-423a-81f2-257192e03a29,infra.decharge,48,0286e2f4-60f4-4725-bc10-a4df74a48be2,0.0,0.7400,DUPLICATE_EXACT,saf louza,Saf louza,,Bab boudir,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,564a5d45-40b1-4949-92ef-09a17fcd0fb8,33fd30bd-8ef5-4d81-ac84-e033803fb788,infra.decharge,174,0286e2f4-60f4-4725-bc10-a4df74a48be2,0.0,0.7400,DUPLICATE_EXACT,saf louza,Saf louza,,Bab boudir,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,b80f40aa-42c6-4905-b281-48aae1d8f577,c2df12fe-9547-4e8e-8090-807c73957b6b,infra.decharge,208,8a9aa444-2a49-4f79-9830-16f9682aa200,0.0,0.7400,DUPLICATE_EXACT,douyez,DOUYEZ,,Ait saghrouchen,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,6b20c3c9-eba1-4b75-b92a-2e1265f1f288,53b38f0b-0b89-48d3-b0b4-80c006e52277,infra.decharge,209,8a9aa444-2a49-4f79-9830-16f9682aa200,0.0,0.7400,DUPLICATE_EXACT,douyez,DOUYEZ,,Ait saghrouchen,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,3d1b213a-f1b9-4734-b089-7ca7d52df5e0,2b7f1921-c394-4cfc-99d7-affe7d13f253,infra.decharge_inventaire_pollution_general,60dedc53-49c7-4128-b785-328bfe0df251,ec71d9fa-0888-4dbb-a32b-e95db08c2205,0.0,0.7250,DUPLICATE_EXACT,Sahel Belfal,Sahel Belfal,Msaada,Azghar,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,c1fce500-fed3-4fb6-8745-91ed1fd64d00,888058dd-e72a-417c-9ab2-1a6264c6a0a3,infra.decharge_inventaire_pollution_general,21f161e0-579b-4fdd-bbe7-630a2e8c0a1c,e9f92b53-303d-4fab-baf4-f48088aa384c,0.0,0.7250,DUPLICATE_EXACT,bab tiouka,bab tiouka,Zirara,Sidi kacem,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,37f9e50b-99fb-4edc-be7f-ae256b1c3cdc,f1a0a5f8-c6fa-4d85-af1f-9e8584a0a99d,infra.decharge_inventaire_pollution_general,142d5a30-8008-4c1e-b744-049063e9b781,c632a2d3-af7a-4aa6-b0d1-7cdef7b52751,0.0,0.7250,DUPLICATE_EXACT,Decharge khemisset,Decharge khemisset,SIDI EL GHANDOUR,Ait ouribel,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,77be13b2-d140-405b-81f6-dfca4dae86ee,09624385-5fd2-43f4-8ffa-d28ce403def1,infra.decharge_inventaire_pollution_general,4e290cbd-0751-4cf0-818e-b8c730507cb9,c632a2d3-af7a-4aa6-b0d1-7cdef7b52751,0.0,0.7250,DUPLICATE_EXACT,Decharge khemisset,Decharge khemisset,Khemissat,Ait ouribel,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,d112597e-33bc-4a9c-bef5-62f912119df2,96ab2992-3c2c-481d-ac28-8216bb0a91c2,infra.decharge_inventaire_pollution_general,6106c0a3-1aae-4012-92ac-6c78aa325ce9,c632a2d3-af7a-4aa6-b0d1-7cdef7b52751,0.0,0.7250,DUPLICATE_EXACT,Decharge khemisset,Decharge khemisset,Majmaa tolba,Ait ouribel,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,8b0e7b5a-054c-41eb-87a0-7c5d1ab68507,bece0f20-00b2-4b10-9e47-34d59b4ed01f,infra.decharge_inventaire_pollution_general,95859225-b3ae-43de-8a16-c18ac8c4b7d9,8a9aa444-2a49-4f79-9830-16f9682aa200,0.0,0.7250,DUPLICATE_EXACT,DOUYEZ,DOUYEZ,Tahla,Ait saghrouchen,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,2063b48a-c0d0-42be-b1a4-a5847110846b,21363076-d926-4fcc-936e-2a0278600ca7,infra.decharge_inventaire_pollution_general,3bed8698-17fb-41be-886e-0c81bd67b33a,8a9aa444-2a49-4f79-9830-16f9682aa200,0.0,0.7250,DUPLICATE_EXACT,DOUYEZ,DOUYEZ,Zrarda,Ait saghrouchen,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,12bd9c44-4898-4baf-b2f3-a204be7d2df9,96c1552b-1c09-428e-a610-a5c2a0f3d58d,infra.decharge_inventaire_pollution_general,d65ffeb6-08da-45d6-83e3-4d8b9640ae91,8a9aa444-2a49-4f79-9830-16f9682aa200,0.0,0.7250,DUPLICATE_EXACT,Douyez,DOUYEZ,Matmata,Ait saghrouchen,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,63ca8f72-26f4-4c16-9edd-c8e0d0aa8d68,5262c77d-4207-48df-8f47-1c3acb6327a0,infra.decharge_inventaire_pollution_general,a60f40b5-54e0-44e5-b327-a443d545fbeb,8a9aa444-2a49-4f79-9830-16f9682aa200,0.0,0.7250,DUPLICATE_EXACT,DOUYEZ,DOUYEZ,SMIA,Ait saghrouchen,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,a5813235-33f7-4128-a1ea-bbe08131b07a,4af6cc79-2b4c-4409-96d2-ae22216a2ddc,infra.decharge_inventaire_pollution_general,ecf20487-970d-4534-b5a2-0a9773e522da,ec71d9fa-0888-4dbb-a32b-e95db08c2205,0.0,0.7250,DUPLICATE_EXACT,Sahel Belfal,Sahel Belfal,Msaada,Azghar,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,504093d8-559d-4555-8206-bae2acafbece,27506924-0864-48ac-a33c-89f1ea377e28,infra.decharge_inventaire_pollution_general,b90c28a6-85d5-465c-9366-1581b3123989,ec71d9fa-0888-4dbb-a32b-e95db08c2205,0.0,0.7250,DUPLICATE_EXACT,Sahel Belfal,Sahel Belfal,Sfafaa,Azghar,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,5d0ae4d5-aa33-471a-8f5b-56e1b150b189,58bb3e35-dd87-4b66-a3b1-e1b48926e03f,infra.decharge_inventaire_pollution_general,f15c1243-40ad-4370-8717-6ea3e679e363,ec71d9fa-0888-4dbb-a32b-e95db08c2205,0.0,0.7250,DUPLICATE_EXACT,Sahel Belfal,Sahel Belfal,Sidi slimane,Azghar,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,ac001b3c-eebb-4762-a754-4a12537807c9,0b5a33eb-f816-4cc4-b24e-6308dda93a6c,infra.decharge_inventaire_pollution_general,a1db5940-d634-4426-afc5-139b0c62ec27,ec71d9fa-0888-4dbb-a32b-e95db08c2205,0.0,0.7250,DUPLICATE_EXACT,Sahel Belfal,Sahel Belfal,Oulad ben hammadi,Azghar,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,d19b884b-0745-44cd-80b6-fa60fb8fd5ea,e371bbb7-8618-4b15-aa6a-4a1b45f05bce,infra.decharge_inventaire_pollution_general,206536ba-3b78-4c1b-807c-b751244bc50a,ec71d9fa-0888-4dbb-a32b-e95db08c2205,0.0,0.7250,DUPLICATE_EXACT,Sahel Belfal,Sahel Belfal,Boumaiz,Azghar,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,78dfe332-c930-4273-b2c4-da8c15cdfe74,24cb3406-a549-4192-9032-a2c1cc0f1702,infra.decharge_inventaire_pollution_general,14d8fbd0-0cf4-4205-8da2-fc612831aaf6,ec71d9fa-0888-4dbb-a32b-e95db08c2205,0.0,0.7250,DUPLICATE_EXACT,Sahel Belfal,Sahel Belfal,Kceibya,Azghar,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,db6124e8-621d-4087-a30f-e41f35b0f5b8,285313aa-df8e-4ab6-ba29-7682c17ed80f,infra.mine_inventaire_pollution,2b377a4c-c9dd-4699-a0af-2b3d12aa018a,53d41cac-403b-486a-a01f-03d44d66cdbb,0.0,0.7250,DUPLICATE_EXACT,,343189.00000000000,Majmaa Tolba,Majmaa Tolba,MINE,infra.mine_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,f32d5a5e-3d50-482f-b5a9-bcf4939ddec0,11c7cd68-27ef-4081-93fc-612f65bb5f5e,infra.mine_inventaire_pollution,0f9e3a05-3bff-42df-a3e4-104489d901a3,7dd19bc1-a369-41fb-94f1-ef728815ae6e,0.0,0.7250,DUPLICATE_EXACT,,343181.00000000000,Moulay Abdelkader,Moulay Abdelkader,MINE,infra.mine_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,803514ec-a444-48c9-a22b-106effe5b916,539c13ec-a02e-40de-91a3-253d40f07a32,infra.decharge_inventaire_pollution_general,d19605b6-c9be-4c57-8b31-a13e0ba1df44,e0caeac9-c931-4764-8d27-f7c1daba0dbc,0.0,0.7250,DUPLICATE_EXACT,bab dhammou,Bab dhammou,Oued malha,Bni darkoul,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,639bc0c9-c252-4497-8217-ba1f83f61808,95305bd8-93d5-4237-92d0-7ae27f4fe4f6,infra.decharge_inventaire_pollution_general,1951b200-9e86-4d65-b6f6-980573db5d52,e0caeac9-c931-4764-8d27-f7c1daba0dbc,0.0,0.7250,DUPLICATE_EXACT,bab dhammou,Bab dhammou,Bab taza,Bni darkoul,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,763a0692-0a08-4864-82fd-a61e1463849c,34eb73ce-32f4-40b8-8733-7f14cc5dccf3,infra.mine_inventaire_pollution,aef64717-6fbc-4148-8d42-ba03630c9979,b20dab01-8321-4160-aa09-72bf727c79d1,0.0,0.7250,DUPLICATE_EXACT,,343194.00000000000,Selfat,Selfat,MINE,infra.mine_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,d2fc109a-d5da-4112-abb1-bf222a400793,f04ed761-e04f-450c-a9ca-b7e49a6cfe5a,infra.decharge_inventaire_pollution_general,a80a8890-ace2-4aea-8748-a39e1c8ce18e,e0caeac9-c931-4764-8d27-f7c1daba0dbc,0.0,0.7250,DUPLICATE_EXACT,bab dhammou,Bab dhammou,Mansoura,Bni darkoul,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,1470b57c-a396-49fd-a9d0-7081b9645601,c6b335a0-95b5-4be5-8a8c-9741abc0aa13,infra.mine_inventaire_pollution,a313f015-b9da-4fce-abab-2b6dafc52d49,a5ab3ae0-c9e5-46d5-90d2-0410275bafed,0.0,0.7250,DUPLICATE_EXACT,,343193.00000000000,Ain Dfali,Ain Dfali,MINE,infra.mine_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,7b850802-42f3-4968-8e7a-2262c44be2d3,62e561d8-8212-4202-9336-8677f0cc3b81,infra.mine_inventaire_pollution,f5e7fc58-4457-4456-960d-97022ce7bb61,c09376f0-f077-4a55-aeab-8898c5f00671,0.0,0.7250,DUPLICATE_EXACT,,343192.00000000000,Sidi Ahmed Benaissa,Sidi Ahmed Benaissa,MINE,infra.mine_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,946e51b0-3aa2-4d84-adfa-8d5f32a1f744,3b78d8cd-4408-481c-b512-9eea8c48224d,infra.mine_inventaire_pollution,6c03a97b-84c5-4731-bff2-b8fdf88732d1,554226db-3b86-4eac-a395-a5049909a571,0.0,0.7250,DUPLICATE_EXACT,,343191.00000000000,Ait Ikkou,Ait Ikkou,MINE,infra.mine_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,6a0a38de-ea10-4a69-ba16-d8dc86a8d10b,7c7bf2ac-7ecf-454d-a285-6ba7e43f5966,infra.mine_inventaire_pollution,a93963da-9b2a-4bad-a860-3c188f8c42d1,e69b92e0-b40d-4251-a278-b61d899cecf7,0.0,0.7250,DUPLICATE_EXACT,,343190.00000000000,Ait Siberne,Ait Siberne,MINE,infra.mine_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,6d624402-d0b8-4c92-9234-e49840236be3,a4954303-39b7-4caa-8ac5-10e68a5587c0,infra.mine_inventaire_pollution,ebd2296f-c157-4972-84b8-99c756f71348,2a501be0-4765-4275-8efe-6d087d9c4d66,0.0,0.7250,DUPLICATE_EXACT,,343169.00000000000,Bouqachmir,Bouqachmir,MINE,infra.mine_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,e65b7455-b051-4e3e-b4b5-a8075ca5bf74,4cfb076e-70b2-4c40-8a84-9b9489058143,infra.mine_inventaire_pollution,b284009a-8f2b-419f-8198-178d8b3baf72,1aaa1c66-baea-478d-b798-39c880dff6c2,0.0,0.7250,DUPLICATE_EXACT,,343187.00000000000,Bouqachmir,Bouqachmir,MINE,infra.mine_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,5f30183c-67ae-4da1-9362-129a07d5253b,52fed07b-860d-426c-9e4c-42b9e00fcc12,infra.mine_inventaire_pollution,50caf150-8487-4db5-8788-98fcdcdad225,d48d3885-4096-478c-b0a9-ad26571ada61,0.0,0.7250,DUPLICATE_EXACT,,343185.00000000000,Majmaa Tolba,Majmaa Tolba,MINE,infra.mine_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,389cc1ea-3e15-4c70-9991-c4e3bbd569bd,2c5cba29-604d-4b3b-bc5a-5572e8dd8f4a,infra.mine_inventaire_pollution,f4c07ee8-461d-4881-9805-da59d7ede2c3,6028db83-cf16-41e4-bbab-d4f868589ec4,0.0,0.7250,DUPLICATE_EXACT,,343180.00000000000,Ait Mimoune,Ait Mimoune,MINE,infra.mine_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,b76503f3-06b9-4d5b-918b-b919aba68f86,9109ec7e-257a-40a7-affc-c8f9b844535f,infra.decharge_inventaire_pollution_general,fb4da7ef-af03-4083-b4fa-91d0e3b3fc12,a0e26611-5124-47e9-b62e-bc55c092f7f3,0.0,0.7250,DUPLICATE_EXACT,Décharge de Sefrou,Décharge de Sefrou,AGHBALOU AQORAR,AZZABA,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,6f379546-35fa-47fd-a642-c34084b8895d,4ce0aa0b-3187-457f-8d07-7bcbffdfc2ab,infra.decharge_inventaire_pollution_general,eb143f96-62bf-4543-bf2b-77762e84954a,e53e0e81-75ce-4627-a2a6-c1a7d5b1f5aa,0.0,0.7250,DUPLICATE_EXACT,RIBAT EL KHIR,RIBAT EL KHIR,RIBAT EL KHIR,IGHZRANE,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,03752a77-cfbc-4454-9be6-572f1b5b72dc,9bc24d94-4b42-46c8-9af6-d003ddbb13cf,infra.decharge_inventaire_pollution_general,dcb13bd0-8e62-45a3-8a87-7ba21e655f21,f0d23d4e-862a-442b-8cfc-03a5f591a475,0.0,0.7250,DUPLICATE_EXACT,El Marj ( TIMOUYAS),El Marj ( TIMOUYAS),OULAD MKOUDOU,Ain Timguenai,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,f7bbaeb1-6052-45eb-b989-2294ec47d58b,6a37e03b-017e-4e1d-a7fa-4574ebeea4bb,infra.decharge_inventaire_pollution_general,ce775ceb-5347-4fb1-9c5e-0c9fc25fa5cd,f0d23d4e-862a-442b-8cfc-03a5f591a475,0.0,0.7250,DUPLICATE_EXACT,El Marj ( TIMOUYAS),El Marj ( TIMOUYAS),El Menzel,Ain Timguenai,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,3d8dcb70-fdc7-4b3a-acca-a27f771ef209,886b4c44-5bf6-4332-b23f-187602c036d3,infra.decharge_inventaire_pollution_general,0c3291ff-8839-497f-a616-52e95a12382c,0286e2f4-60f4-4725-bc10-a4df74a48be2,0.0,0.7250,DUPLICATE_EXACT,Saf louza,Saf louza,Taza,Bab boudir,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,04b833dd-1b2a-4b07-b3f2-bf98df6b02db,75e6c92d-6431-4e00-8341-69490a660104,infra.decharge_inventaire_pollution_general,cb847247-b206-4ffc-929d-3f4933db7378,0286e2f4-60f4-4725-bc10-a4df74a48be2,0.0,0.7250,DUPLICATE_EXACT,Saf louza,Saf louza,bni lent,Bab boudir,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,1acc25b6-8863-4a26-85b8-b48d4672180e,88886265-6557-48bf-85e2-1f78bdce8c2c,infra.decharge_inventaire_pollution_general,aa2ffd55-75b0-47d9-ba3e-4190497cb389,0286e2f4-60f4-4725-bc10-a4df74a48be2,0.0,0.7250,DUPLICATE_EXACT,Saf louza,Saf louza,Galdamane,Bab boudir,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,0d3917d1-83fe-4455-8420-903c69eada3e,a0f1f1ea-d61f-47aa-a29f-ff622ec66556,infra.decharge_inventaire_pollution_general,42b55bf9-d868-4b31-845c-84246e8c1939,0286e2f4-60f4-4725-bc10-a4df74a48be2,0.0,0.7250,DUPLICATE_EXACT,Saf louza,Saf louza,BAB MARZOUKA,Bab boudir,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,5bfff442-b0dd-4883-82a2-747e5d6f2fa1,1f33c56b-1f2b-4fdd-8ea1-e94ccdfbc771,infra.decharge_inventaire_pollution_general,662945f3-2c9f-4760-a181-db7922e90796,0286e2f4-60f4-4725-bc10-a4df74a48be2,0.0,0.7250,DUPLICATE_EXACT,Saf louza,Saf louza,oued amlil,Bab boudir,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,3a0cbb65-6134-4bdc-a4d9-729c23ad234b,19ecb7cf-8847-4141-8647-11c03feadcb1,infra.decharge_inventaire_pollution_general,7deb3bdd-d2ac-4d21-82fc-093a227fbc57,0286e2f4-60f4-4725-bc10-a4df74a48be2,0.0,0.7250,DUPLICATE_EXACT,Saf louza,Saf louza,Meknasa charqia,Bab boudir,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=5
