run_id,review_id,candidate_id,source_layer,source_id,master_site_id,distance_m,score,conflict_type,source_name,master_site_name,commune_source,commune_master,source_type_source,source_type_master,recommended_decision,review_priority,review_status,reason
e60088e9-cf94-4e41-ae65-a5390866b4b8,bb59e977-1f4d-4a4f-aacd-bd9c774a5525,866343c7-b1ef-4897-8f44-5d8f73dd7b1e,infra.huilerie,594,21980f05-094c-4bba-8ff6-9d0a073f2dd9,0.0,0.7400,DUPLICATE_EXACT,Mustafa El Bakri,Mustafa El Bakri,,M'HAYA,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,d4ccf49f-871c-47ae-b81e-96fbb1655c2f,3cfbddbe-1a42-4de3-9982-3b854004f8fe,infra.huilerie,595,1b274415-9e87-4ee4-9453-06d95d4ca601,0.0,0.7400,DUPLICATE_EXACT,huilerie Oujda,huilerie Oujda,,M'HAYA,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,4e238b4f-430c-449c-b197-702c3e5030e4,b4f2c5cc-ab5c-4e05-adf8-e02251f344dc,infra.huilerie,596,6bf940d2-a2f8-48f3-92ed-62702a6e1134,0.0,0.7400,DUPLICATE_EXACT,Huilerie extra du maroc,Huilerie extra du maroc,,M'HAYA,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,062e8875-25e1-49cb-a8ad-1d18868141d3,00561856-8e47-4a62-9f73-44a5c2f262e8,infra.huilerie,597,af65b748-11e4-4ab1-9605-41342a76b6ce,0.0,0.7400,DUPLICATE_EXACT,El Gouraa Abdelkader,El Gouraa Abdelkader,,M'HAYA,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,87db1aa9-22b6-4090-b88d-38ea53114cba,360b56e7-b03a-4005-b2f1-ac7310332dfa,infra.huilerie,598,c209a3ad-ff98-4d25-a6f4-9c15ecfae708,0.0,0.7400,DUPLICATE_EXACT,Bengraa Khalid,Bengraa Khalid,,M'HAYA,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,223bbbb4-8766-4c19-aea6-fd515b5f9088,ca134a4b-fd91-48a6-9860-870e43b2c43f,infra.huilerie,599,fdc1f951-02ec-4548-8c26-d8975e303e05,0.0,0.7400,DUPLICATE_EXACT,Khanchaoui Driss,Khanchaoui Driss,,M'HAYA,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,57f7b898-ccde-44db-97b8-5be7aa9bb36f,0651c83c-6833-4d74-aa1d-c46d79a7d11d,infra.huilerie,600,45a4c1e9-5878-49e0-949b-96c6a23954f2,0.0,0.7400,DUPLICATE_EXACT,Boungab Abdelkader,Boungab Abdelkader,,M'HAYA,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,185d565a-f31b-4281-a2a8-2998e58c5f69,5c43d6ac-1ff7-4d70-80e6-1ba8ef3736a6,infra.huilerie,607,7145ba36-ec30-450e-b89c-ad6e25886ce7,0.0,0.7400,DUPLICATE_EXACT,Huilerie Zerouali,Huilerie Zerouali,,Dkhissa,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,caa5f85d-65d9-4332-a8ea-63805bbe779b,e9f29aac-772d-45a6-9651-09b3b79f4b17,infra.huilerie,355,c483f161-8c1c-4a5e-96c9-1740ee5bafd3,0.0,0.7400,DUPLICATE_EXACT,Non-connue 02,Non-connue 02,,Matmata,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,d5765e0b-c9e9-47d0-865b-0e0998095196,146233d7-89d0-4c6e-a1b2-7f664dd8b9ac,infra.huilerie,356,bbf870e8-97f1-4431-b305-b5e1cd0d5d54,0.0,0.7400,DUPLICATE_EXACT,Non-connue 03,Non-connue 03,,Matmata,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,399c744a-a635-41a2-aa92-3a67d73edb75,6c692565-52ad-45c6-89fc-a0fe7fc16f8b,infra.huilerie,357,1d024e20-3e0e-42aa-9380-40b03d0f8cf8,0.0,0.7400,DUPLICATE_EXACT,Non-connue 04,Non-connue 04,,Matmata,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,3cd992f3-1577-4c58-a2f2-24e9f377c853,f06dfb86-53e9-4059-89fe-c766c7186cb5,infra.huilerie,371,b091fb9f-e02f-4e9d-92f0-4ef9eb0de5ad,0.0,0.7400,DUPLICATE_EXACT,Maasra el kajj,Maasra el kajj,,Ait saghouchen,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,7c9aa676-6978-4505-a15c-2df7400b2df7,5e3b127c-a2e8-453d-851c-dfa3e5e37367,infra.huilerie,372,60f06414-85a5-4e78-8606-661b57c15474,0.0,0.7400,DUPLICATE_EXACT,Massra machkour,Massra machkour,,Ait saghouchen,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,f6abf92e-6a0b-4b5e-aabb-fc88a8f69c8f,54ead893-fdaf-4448-8729-7ce24cb22934,infra.huilerie,373,65322e9a-b892-4ff6-b45a-24e433dc5f3e,0.0,0.7400,DUPLICATE_EXACT,Maasra abbouz,Maasra abbouz,,Ait saghouchen,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,0068b66f-469a-4831-8c01-31c91d3ddd1b,2f14ed3e-e6a2-42f8-989b-6ad062fa9dbd,infra.huilerie,374,98e01d87-fc89-4716-8693-0b936fab9c09,0.0,0.7400,DUPLICATE_EXACT,Massra dahmani,Massra dahmani,,Ait saghouchen,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,e0c470bf-d396-4cb8-aac2-bf52322cb942,d7f5e088-6cfc-48da-a873-6c4d99f6ca40,infra.huilerie,324,6ca8ffa0-fb6e-446d-8282-f9730e4c2c64,0.0,0.7400,DUPLICATE_EXACT,Sté foukar,Sté foukar,,Msila,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,06e874a7-f570-44c1-ab05-7f7ddb7fecae,544c47fc-0742-4304-abc0-9ce21bc0cf03,infra.huilerie,362,61bc49a0-b588-464d-a9b6-fed69b41c730,0.0,0.7400,DUPLICATE_EXACT,Maasra ksili abdessalam,Maasra ksili abdessalam,,Bni ftah,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,02351f0c-6c34-4bb4-b842-04e698c0ae5a,976154b4-cdbc-4573-aa0a-7b04c0f3ca28,infra.huilerie,363,fa2686e3-22ac-4552-995d-c4ac2132f81c,0.0,0.7400,DUPLICATE_EXACT,Maasra ikhouane berrada,Maasra ikhouane berrada,,Bni ftah,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,78cd7fac-331e-4f69-bec9-3702004fc4fa,b5ec522f-06bd-4918-8fcd-3bdf9130ffc0,infra.huilerie,310,2eeb167e-8d24-44bc-9b47-ca609c3d90b8,0.0,0.7400,DUPLICATE_EXACT,Elfalah,Elfalah,,Bourd,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,2a5bc007-8dec-4cf9-844a-1b81d8248f65,b2d5ca24-7c59-4f0e-b83a-cfc0b55d3e6d,infra.huilerie,311,64086148-6453-42ce-9f4f-c5f71cdfb625,0.0,0.7400,DUPLICATE_EXACT,Mchachti,Mchachti,,Bourd,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,c652fefb-6e5d-4994-ba3e-24256f79a3a0,8fed10f5-6b07-47a6-831d-2e4e19acb343,infra.huilerie,312,c254b47b-e987-4e2e-9837-31cb2a7853a7,0.0,0.7400,DUPLICATE_EXACT,Houncho,Houncho,,Bourd,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,a6b0fc54-6e4a-438e-b9d0-2d15dc035c06,6a229907-c5d6-458f-8cbd-8e6588bddf44,infra.huilerie,313,7962727f-b430-4dd8-8b4f-c0f05dca02dd,0.0,0.7400,DUPLICATE_EXACT,Nour,Nour,,Bourd,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,bc31410c-b8dc-4048-95c3-2379e447fc91,95e6552b-7db0-4c5a-9496-c50e650c4bcb,infra.huilerie,350,efc765e5-efbc-4710-a91a-d845bfe28ddb,0.0,0.7400,DUPLICATE_EXACT,Huileries hanchou,Huileries hanchou,,Bourd,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,abb6afa3-859c-422b-a033-8f00abdb0bde,7c721b01-9050-459e-9a07-cc994eb2baa6,infra.huilerie,308,edf55a5f-d476-4c8a-9c2a-ee9013be81d4,0.0,0.7400,DUPLICATE_EXACT,Achbar,Achbar,,Zrarda,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,5c1fec90-0077-40df-a484-842387929ccf,dd0bdb22-352c-4f2e-a799-c37208f1129c,infra.huilerie,349,1dc1b9bd-3236-4a50-b0b7-fd818e3c481b,0.0,0.7400,DUPLICATE_EXACT,Amellal agro,Amellal agro,,Zrarda,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,7a56c9e8-47d2-4882-bcd9-3f4a7a6fd69d,3e0d5385-00fe-401c-91f1-76e4d72fc199,infra.huilerie,351,e774452b-54ad-42d1-bd00-167322d3c394,0.0,0.7400,DUPLICATE_EXACT,Huilerie aberchane,Huilerie aberchane,,Zrarda,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,6e579b93-1f7e-42ce-b704-88a0b9c2bbd0,1e279dab-8dca-4f7e-8d3f-f76b60798d9d,infra.huilerie,323,f01e09e1-75f5-4843-b799-8b0567804a58,0.0,0.7400,DUPLICATE_EXACT,Mrilo,Mrilo,,Bni frassen,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,1bef78c1-c124-4b55-8987-70d25df01a38,0ec6fe36-bea2-44b4-aeae-855b50d24c21,infra.huilerie,326,72bde6ed-a382-42ec-8665-339004136c6c,0.0,0.7400,DUPLICATE_EXACT,M'tioua nabat,M'tioua nabat,,Bni frassen,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,7b2c4dfc-3c62-461c-b482-e96f84bae251,c0ac7c60-93a8-4390-b5de-8f4861a66d07,infra.huilerie,364,eb2718a9-ce48-4c82-b85b-3ccbc1058a3e,0.0,0.7400,DUPLICATE_EXACT,Maasra tfazza,Maasra tfazza,,Bni frassen,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,97d5c01c-29a9-4f9c-aedf-2abfe08bd124,48f041fd-377c-4984-8f7c-6830596e63e6,infra.huilerie,370,e90ca716-6e52-46b7-aa08-78d99904b3e3,0.0,0.7400,DUPLICATE_EXACT,Maasra el asri,Maasra el asri,,Ait saghouchen,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,027a93e2-34f4-4a50-9f4a-06f17d3ace35,2d638217-ff5b-4a88-ba12-2419881551ed,infra.huilerie,325,02af4b57-1117-4e70-bcce-3c884cdeb143,0.0,0.7400,DUPLICATE_EXACT,Madrar,Madrar,,Bni lent,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,5cb02a65-baec-4e98-83ff-e05eac837519,5296f152-279d-4a74-8b41-9b9b3bdfb902,infra.huilerie,366,1d6e155c-0729-4420-9e11-9fba9b6311f3,0.0,0.7400,DUPLICATE_EXACT,Coopérative el keir 1,Coopérative el keir 1,,Galdamane,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,b3d725f0-8bd0-487e-bd29-da9b610fe630,99d862cc-fe65-4132-aa84-e4025257cd45,infra.huilerie,367,ff046558-dc25-4f96-ac61-2a47bdb96013,0.0,0.7400,DUPLICATE_EXACT,Maasra bachari,Maasra bachari,,Galdamane,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,ac9b4fa2-44ff-4191-8f19-48ed18775af7,cb13790b-bf49-412d-8e88-925ec20920ae,infra.huilerie,368,09ab132e-3a7a-44d0-b087-cadb570fdbc5,0.0,0.7400,DUPLICATE_EXACT,Maasra abbadi,Maasra abbadi,,Galdamane,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,558bd0e2-bd55-4bb5-a44e-2e91ec99a615,e5d01161-191a-4938-96d4-31c027ac000a,infra.huilerie,369,ff8293e8-fa68-42f0-a1c9-9a7307d03e01,0.0,0.7400,DUPLICATE_EXACT,Coopérative el keir 2,Coopérative el keir 2,,Galdamane,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,f270f344-586d-486a-b10a-f1cf09fd70a1,0655270d-1259-458d-9f59-28234b280def,infra.huilerie,318,a8f4b352-02a4-455d-b9ec-dad5fbf6f52c,0.0,0.7400,DUPLICATE_EXACT,Hida mbarka,Hida mbarka,,Meknassa algharbia,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,78a031c8-ca2c-4798-afb2-493e554dc281,bf45bbef-0677-40f0-8c11-466e57ed91fa,infra.huilerie,315,0def6a1f-dd31-4f08-82e9-daf770363ff2,0.0,0.7400,DUPLICATE_EXACT,Sté chajara moubaraka,Sté chajara moubaraka,,Oulad chrif,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,d4cdc931-0057-49fb-9dcf-d6eaa3ebe2cc,c109caf8-7531-495b-bb2e-b27015013806,infra.huilerie,316,454e06d7-2460-4a3f-b6bd-3007b4480e4a,0.0,0.7400,DUPLICATE_EXACT,Tizin tayda,Tizin tayda,,Oulad chrif,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,db58e2fd-19dc-4f75-9237-585dd202c124,6a2274f9-ced1-43f1-99b7-0f5cdaa0f32c,infra.huilerie,191,937af28d-ec59-48ec-9a61-8070d03b0463,0.0,0.7400,DUPLICATE_EXACT,Huilerie Abdessalam ZOUINE,Huilerie Abdessalam ZOUINE,,Sebt Loudaya,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,2688e8f6-c2bc-4d46-99da-c2e4872e7675,350fad6f-6449-469d-8b5a-cd50083a4ae1,infra.huilerie,192,77f3b7d2-84a0-4850-9326-72abfe093e4b,0.0,0.7400,DUPLICATE_EXACT,Huilerie Abdelhadi AZIM,Huilerie Abdelhadi AZIM,,Sebt Loudaya,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,50f9fe6f-bc7e-49cf-a9d7-5e6b52488ca5,a1db0b67-fb83-4e41-bde6-2b1068e5ffb5,infra.huilerie,193,22884afa-5981-4786-b283-245d73569d2d,0.0,0.7400,DUPLICATE_EXACT,Coopérative agricole El Hassania,Coopérative agricole El Hassania,,Ain Kansara,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,ee3265c5-a718-410f-a55f-8905e20e621e,3af8bf0b-bed3-435e-97b6-63fd379ddc38,infra.huilerie,116,31f15708-d334-4017-ab3b-bbea55e5f821,0.0,0.7400,DUPLICATE_EXACT,H.EL JAOUDA,H.EL JAOUDA,,SEBAA ROUDI,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,bdede1cd-4ad1-4a7c-9dde-55ff047b2a8d,47acb979-01f1-45cd-8000-5a81d9bdfa20,infra.huilerie,117,12443e98-d41e-474d-a5b1-779374f7a302,0.0,0.7400,DUPLICATE_EXACT,H.EL BARAKA,H.EL BARAKA,,SEBAA ROUDI,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,fd68120a-4ca6-4060-bae4-d3d3846d6bfe,9fb18bf3-a82c-4a96-a477-85dc4d0c3100,infra.huilerie,122,e94c4c78-860d-4b17-a66f-ba4376d11605,0.0,0.7400,DUPLICATE_EXACT,Ain Alah,Ain Alah,,SBAA ROUADI,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,74a4fcea-d312-455b-aedd-b2e30f3343cd,5216b348-a718-4a76-8370-a20f54168193,infra.huilerie,126,748a88cb-3c54-4c9d-85eb-137dc72ea04c,0.0,0.7400,DUPLICATE_EXACT,ERRAHMA ,ERRAHMA,,SBAA ROUADI,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,d2a14815-6dbb-4fd2-8dab-a77f6f2fe176,5102c0c8-5607-4d92-839f-4694fc08b6c2,infra.huilerie,127,8b08cd41-a4fe-4253-b3ca-1d798b74f715,0.0,0.7400,DUPLICATE_EXACT,Zit Zitoun Al Baraka ,Zit Zitoun Al Baraka,,SBAA ROUADI,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,f87ed00b-c405-4f8a-b29b-9b6b1c18a0c3,177ddfb9-5812-4a56-bafb-3922cbba2609,infra.huilerie,129,55f6c676-1ac1-4244-a83f-eb76ab26feb8,0.0,0.7400,DUPLICATE_EXACT,Adouyat,Adouyat,,SBAA ROUADI,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,814c29f3-6167-4186-b0f3-f0ff04f3fb2b,f2cd160b-d9c9-45d5-bc07-6614eaa9de4b,infra.huilerie,134,27013b4b-79d6-4596-8a1c-cb5401ecda5d,0.0,0.7400,DUPLICATE_EXACT,OUED NJA  ,OUED NJA,,SBAA ROUADI,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,e17b6465-fb3c-4706-9435-8855b6c143b6,398aee40-605e-44bb-ab28-ac15924579e8,infra.huilerie,137,ebf8fe79-81ae-402e-b2d1-7378571e268c,0.0,0.7400,DUPLICATE_EXACT,"H,EL BARAKA","H,EL BARAKA",,AIN BOUALI,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,52cd0b76-980e-4a90-b6f2-12b1a9d7cf3e,6742800a-7d2c-4b82-b3f2-6e3cd2ee2862,infra.huilerie,138,ea5c5a68-be00-4414-bcf9-066ebc471585,0.0,0.7400,DUPLICATE_EXACT,"H,CHAJARA EL MOBARAKA","H,CHAJARA EL MOBARAKA",,AIN BOUALI,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,bab592fc-9ebd-4e61-acc5-468560801e0b,9d6ccccf-f712-4a2d-8f1a-8265aace8771,infra.huilerie,179,a198bdfa-dbc0-4220-98e8-74053319354e,0.0,0.7400,DUPLICATE_EXACT,Huilerie Mohamed BOUAANANI,Huilerie Mohamed BOUAANANI,,Ain Bouali,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,31caa12b-84a5-43d9-b7a8-998c9cc90d4c,23d150af-d752-4dab-b2da-fb836a09bd13,infra.huilerie,180,0557b034-3232-4fc3-bce9-242c6da98898,0.0,0.7400,DUPLICATE_EXACT,Huilerie Mohamed KCHABOU,Huilerie Mohamed KCHABOU,,Ain Bouali,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,34bc5f0f-b257-47cc-b660-926527c8f157,7d0fe8d9-187c-434f-97c0-ffabc30903b9,infra.huilerie,181,e7b58078-1dde-488e-8c73-ab762edc81f6,0.0,0.7400,DUPLICATE_EXACT,Coopérative GIO LEMTA,Coopérative GIO LEMTA,,Ain Bouali,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,491c070c-55db-4976-a001-5084094034e3,356febf6-61b5-4b0f-9957-1465ed5b483c,infra.huilerie,182,3695f834-3eeb-48c3-95e0-f995f5e6eb9c,0.0,0.7400,DUPLICATE_EXACT,Huilerie Boucheta HAMOUCH,Huilerie Boucheta HAMOUCH,,Ain Bouali,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,4fcd2f05-27bb-4cfb-a8c1-349ac65572d1,c7df5790-3c44-444b-a9fb-c297b347a542,infra.huilerie,183,1a076af0-0d73-4ab9-8a2d-041398dd1c6f,0.0,0.7400,DUPLICATE_EXACT,Huilerie Said BOUHTATA,Huilerie Said BOUHTATA,,Ain Bouali,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,cd52f4b8-e68b-4c25-b07b-d7691d6743be,d429220f-105b-48f5-914f-1ab98889274e,infra.huilerie,184,fd6c48d4-f7ca-41a9-94e6-031a46b94a88,0.0,0.7400,DUPLICATE_EXACT,Huilerie Abderrezak SATTOURI,Huilerie Abderrezak SATTOURI,,Ain Bouali,HUILERIE,infra.huilerie_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=4
