run_id,review_id,candidate_id,source_layer,source_id,master_site_id,distance_m,score,conflict_type,source_name,master_site_name,commune_source,commune_master,source_type_source,source_type_master,recommended_decision,review_priority,review_status,reason
e60088e9-cf94-4e41-ae65-a5390866b4b8,150efa15-0a4c-486b-96f4-f2af0bcab6d7,ada03406-029a-46e3-acc6-fb0a70e7658e,infra.rejet_inventaire_pollution,715ec404-ed1f-443b-88b2-0814363a0b00,0181055a-b668-48fd-b6f6-20711c3cd530,0.0,0.7250,DUPLICATE_EXACT,,TIG_PDOM1_R3,Tigrigra,Tigrigra,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,02994edb-a449-4a46-aa92-44b0c9a0567b,d74f0bf5-0a20-453c-95fb-f060e46cefbf,infra.rejet_inventaire_pollution,fdde0243-cc97-4a85-9f48-7bfdbb2a59f0,f29b5883-6f5d-4fd6-881d-3c4a898a1b9c,0.0,0.7250,DUPLICATE_EXACT,,TIG_PDOM1_R4,Tigrigra,Tigrigra,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,3e2c1286-24eb-4b84-b3c2-adc83be02093,6b57dbde-de03-481d-ad2a-dc335ddc5cf1,infra.rejet_inventaire_pollution,f34969f3-0917-4e90-9093-db8322d9d404,b91a55e9-17d5-4d50-b747-7da12e73f83e,0.0,0.7250,DUPLICATE_EXACT,,TIG_PDOM1_R5,Tigrigra,Tigrigra,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,067e5a00-ccf2-4993-886c-83055cc4de19,3e3deed0-af5c-4185-8892-681b4b6596d6,infra.rejet_inventaire_pollution,18738629-9b85-4796-b648-f6ef13a66de0,1be90f17-bf78-4ecb-b523-cb3742ee2dcc,0.0,0.7250,DUPLICATE_EXACT,,TIG_PDOM1_R6,Tigrigra,Tigrigra,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,311f48ee-9015-4c7f-963e-acb2d633be2c,4b81a2b1-bd11-44c5-b15c-f0ec28c365fe,infra.rejet_inventaire_pollution,33b8b1d7-7dbc-49f5-9251-d296339b1f11,8d5f54a6-f185-44eb-802d-077e9776e2b3,0.0,0.7250,DUPLICATE_EXACT,,TIG_PDOM1_R7,Tigrigra,Tigrigra,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,835e0a6f-041e-499d-84df-3789dd093edc,df8d97f4-b640-4b5c-8211-e1cf63468587,infra.rejet_inventaire_pollution,9e46d8f4-587f-46c7-873f-6a51463759cc,a1ba5241-1674-4c3d-be27-7f2ec7666ec0,0.0,0.7250,DUPLICATE_EXACT,,TMH_PDOM1_R1,Timahdit,Timahdit,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,21d53444-cd01-46d1-9430-28127743025c,e35f000e-9176-4bc2-b5b7-93e42d872c17,infra.rejet_inventaire_pollution,1f754791-1f4f-48a8-a270-c909ab5c9088,e2e29d6c-2469-46e0-9353-596a923a44bc,0.0,0.7250,DUPLICATE_EXACT,,TMH_PDOM1_R2,Timahdit,Timahdit,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,feb3939b-1d9a-447a-8e30-a72ae009f615,f8dedd47-aa7e-49f0-8f45-b3ebb3ff74a3,infra.rejet_inventaire_pollution,fe81f2d9-290e-4d15-b850-16f62955abe3,e640a010-38bf-4a66-93b0-6bded080cbce,0.0,0.7250,DUPLICATE_EXACT,,TMH_PDOM1_R3,Timahdit,Timahdit,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,a4d8b3c7-9563-4cd3-8f22-2ddc8150c0b1,6d49926c-f8f1-44eb-837b-1c5e7be69270,infra.rejet_inventaire_pollution,effd111e-f484-4383-8796-4fd7602e0b94,c4327d3d-0f60-4bf8-baec-ae604f672f9e,0.0,0.7250,DUPLICATE_EXACT,,KEN_dom1_R.A,Kénitra,Kénitra,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,7ee36753-dfe8-43af-af73-d3cc55a60764,980a4d1c-6463-4b87-b6ea-6dec787f3e0e,infra.rejet_inventaire_pollution,f30b9954-e5b4-4440-9591-3dbb5d7dc5f9,41a260bf-aafd-49e2-a873-ef0b5d05f6ea,0.0,0.7250,DUPLICATE_EXACT,,KEN_dom1_R.B,Kénitra,Kénitra,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,fc006bc0-a8bf-4532-8947-c0fe8a14b1ba,ea874fd0-6d51-4477-9987-8c8e001443a9,infra.rejet_inventaire_pollution,a9eb0381-a270-4d11-8afe-4efd3adf938e,41a260bf-aafd-49e2-a873-ef0b5d05f6ea,0.0,0.7250,DUPLICATE_EXACT,,KEN_dom1_R.B,Kénitra,Kénitra,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,a6b55b9a-db12-40c2-8eb5-48aebc7cbe97,c121e1a9-1eaf-4bdf-8c84-7e51c4b25175,infra.rejet_inventaire_pollution,f57f69b0-062b-425c-8267-f7329b7c3e71,b82dca4d-30c7-47cf-a492-82ccd8072283,0.0,0.7250,DUPLICATE_EXACT,,KEN_dom1_R.C,Kénitra,Kénitra,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,0898171e-156f-41e2-a02f-7896a1c43318,f014dc88-f895-41d5-8fa8-a91cd10ee008,infra.rejet_inventaire_pollution,906e3efb-d93b-4ccd-9b8e-078a156e7aff,833ade52-6545-425f-81bc-9e94e364f1c5,0.0,0.7250,DUPLICATE_EXACT,,KEN_dom1_R.D,Kénitra,Kénitra,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,50485399-3e31-4d4a-8225-4c747872662e,008964d0-fc17-4ea0-a515-297d7722a422,infra.rejet_inventaire_pollution,d433bbe7-d702-422f-ae03-210fd35fef53,833ade52-6545-425f-81bc-9e94e364f1c5,0.0,0.7250,DUPLICATE_EXACT,,KEN_dom1_R.D,Kénitra,Kénitra,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,24301bc2-4cf5-47d5-826f-1fa00565b44b,28368e7c-a995-46ff-b66e-3c853781fa17,infra.rejet_inventaire_pollution,54f4cc87-067d-4dc2-ab85-35f98cc7b1d6,6a845a8a-38f8-41e5-8562-d4963762f3e6,0.0,0.7250,DUPLICATE_EXACT,,KEN_dom1_R.E,Kénitra,Kénitra,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,af2a658a-a780-43ac-99cb-2aa53cee7ad2,9143b607-0054-40bb-833c-4a282eb05c54,infra.rejet_inventaire_pollution,e904a6eb-c903-4f45-9b46-b8effb05233f,4aca1694-3c50-41d8-a9b0-2a8f9182affc,0.0,0.7250,DUPLICATE_EXACT,,KEN_dom1_R.F,Kénitra,Kénitra,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,1a0c89fa-a1d9-4493-aa7f-7dcbc73ac56f,3ed6b3ee-52a6-4693-9bc4-e4fd1f123fc3,infra.rejet_inventaire_pollution,f9cfa467-a656-4fee-a8fe-4d6e171701aa,4aca1694-3c50-41d8-a9b0-2a8f9182affc,0.0,0.7250,DUPLICATE_EXACT,,KEN_dom1_R.F,Kénitra,Kénitra,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,f47d4a7a-1af9-4e2f-b989-fcc305e55c60,2f53ff6b-c535-4375-8763-9fe532bf89ac,infra.rejet_inventaire_pollution,fd15ad1b-7483-4d19-a428-a85f465d848c,ba6d3f70-fc92-4b54-b65c-c46a5d6317f7,0.0,0.7250,DUPLICATE_EXACT,,ORG_DOM_R3,Ourtzagh,Ourtzagh,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,b1eaf9aa-1f5f-4ccc-b756-0de34ca1e552,dc6d89e0-514b-4119-b9cd-794cc8508c60,infra.rejet_inventaire_pollution,7859ceaa-6b37-411a-88d6-7a3b00627473,ac778e14-7231-4bb9-8f91-e34d21a0b64b,0.0,0.7250,DUPLICATE_EXACT,,MHD_dom1_BILADI R.2,Mhedya,Mhedya,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,b39b824d-0569-493a-8de0-bdb4b15c7f32,93aa4c3a-e59e-401b-8b41-add2f47d64a2,infra.rejet_inventaire_pollution,0792468d-a533-4482-b685-65efb85af001,86682cb4-d462-4e31-a9ad-9f98a423bc08,0.0,0.7250,DUPLICATE_EXACT,,MHD_dom1_BILADI R.1,Mhedya,Mhedya,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,7c224a41-3075-4f88-afb7-b67881a8b411,d1a0a576-4f31-4844-a006-59adf84e28b3,infra.rejet_inventaire_pollution,a9eed01f-d667-41e5-ba8a-6fb24ded347d,35d80bc0-49ee-44c4-9880-0f48c0226156,0.0,0.7250,DUPLICATE_EXACT,,SAT_DOM_R1,Ben Mansour,Ben Mansour,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,81d8a511-8f35-45e9-96bf-f662409583a4,ec8731ef-f79b-45c1-93c3-4832c0fbc11e,infra.rejet_inventaire_pollution,1e3cac8c-c0c9-42dc-8e64-19d45f1e8ae7,df82349f-52e4-403a-ae69-e18630fea11a,0.0,0.7250,DUPLICATE_EXACT,,MOG_DOM_R1,Mograne,Mograne,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,8af4b271-51a6-462b-8ed2-c1610b38ef4a,97e52499-c76a-4d59-b799-fdff5ec23701,infra.rejet_inventaire_pollution,53e87d01-06e9-41ec-9030-a88632a31018,83279a5b-9109-41df-afaa-fd4920c551aa,0.0,0.7250,DUPLICATE_EXACT,,Narjiss,Ait malek,Ait malek,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,81317b28-6b86-4904-a3a8-23f60c2b3ddb,aa45d3be-5e2c-4873-97d2-62a6a7c0010b,infra.rejet_inventaire_pollution,6ddc06cf-e004-4913-a531-0d98afe4bfc6,76b72637-5c02-4968-9d0b-f08169c1c277,0.0,0.7250,DUPLICATE_EXACT,,Jawharat,Ait malek,Ait malek,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,449c4788-bcee-4cc5-b66b-044cb13d24c5,35058465-16be-45fd-97b1-63073a427c91,infra.rejet_inventaire_pollution,4e1b1ffe-1622-4be3-821b-2aacc9bbf932,4adacd79-4764-4bb2-b41c-14e0b03a6d48,0.0,0.7250,DUPLICATE_EXACT,,RG-BQC-1,Bouqachmir,Bouqachmir,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,0c69d7b9-f722-4a5f-aaf3-68e10102fa01,78cea605-6d04-4345-9a07-661232ee9215,infra.rejet_inventaire_pollution,3a672d4a-4a10-4a54-9565-67da0a316d8e,94208ea8-7b3a-45cf-b9b3-6f0eaf2e68c1,0.0,0.7250,DUPLICATE_EXACT,,RG-MQT-1,Mqam tolba,Mqam tolba,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,0381d901-6a10-4dcd-9fff-e3b33173c860,02ef3e69-f272-4f3e-883c-968dc99dda18,infra.rejet_inventaire_pollution,4e6b5d16-3ea2-490c-b765-0842fa582a0e,dfdaa7c6-73d6-4e90-b423-bf7023496027,0.0,0.7250,DUPLICATE_EXACT,,RG-KHM-2,Khemissat,Khemissat,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,a06171b8-5375-412f-ae64-fb231c80a03f,3642f800-3c17-4be6-b791-f69643e3033a,infra.rejet_inventaire_pollution,31f707b5-8196-4d7d-b9b9-14738920534a,c460e2a3-d424-4afb-a6d2-923f22014b18,0.0,0.7250,DUPLICATE_EXACT,,RG-KHM-3,Khemissat,Khemissat,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,7ebcc374-16e7-474d-82f2-370167ad1c7c,9cfade5e-9b9b-4da8-ba0b-15dec33591f7,infra.rejet_inventaire_pollution,bd52918f-f917-43cc-af35-8d0d5fa3417e,0f3e777b-0518-4c4e-bc1d-c288706ae98b,0.0,0.7250,DUPLICATE_EXACT,,RG-KHM-4,Khemissat,Khemissat,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,bbc4d0db-de1b-4d73-9d24-6139848d0dca,4aaa4563-9164-45e4-87a0-9c6ce559d107,infra.rejet_inventaire_pollution,5041bb45-bf4d-4ccd-8484-acb64b857fb5,51f51afd-f9bb-4889-8829-565ce987700c,0.0,0.7250,DUPLICATE_EXACT,,RG-KHM-5,Khemissat,Khemissat,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,d8131be7-0b9d-4cbb-a1f9-57624b63be89,55425b43-e614-46bb-b40b-cdbe32f28602,infra.rejet_inventaire_pollution,38750621-3d28-497d-97c1-277f6c3dd421,08c3dc3e-971d-4b31-b900-685e1daa8fe0,0.0,0.7250,DUPLICATE_EXACT,,RG-KHM-6,Khemissat,Khemissat,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,f6ea5b42-63b9-4045-811a-8bdc64b26993,1aa51073-c4d3-4543-b5da-db92c8854fdb,infra.rejet_inventaire_pollution,2080c2be-1c98-431d-ab57-a9c20a83f85c,34f5f34c-310d-47b9-8597-adc3167d3fbf,0.0,0.7250,DUPLICATE_EXACT,,RG-KHM-7,Khemissat,Khemissat,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,0dcc71af-f4aa-4540-89fc-4b4590bff3a3,3fc58717-a788-40c5-a36f-4d047d984625,infra.rejet_inventaire_pollution,f673e848-3832-4239-a3f1-faf6ffe544f5,97bcab2b-2ca3-4327-b4c4-9e2a08c80a55,0.0,0.7250,DUPLICATE_EXACT,,RG-KHM-8,Khemissat,Khemissat,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,fa47d195-e28d-4416-9860-83a2c174f1f6,15fad24e-53de-4afd-a34f-e4af5771dbda,infra.rejet_inventaire_pollution,9ab55342-d7b4-4222-accd-1b056ba5910c,57600ec2-22ff-4c14-bd9f-2b3fccef78a4,0.0,0.7250,DUPLICATE_EXACT,,RG-TFL-1,Tiflet,Tiflet,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,af251db8-1d70-45d2-983c-36ac901708ba,99c25f4c-07c6-46db-91db-4cf34b15166f,infra.rejet_inventaire_pollution,83dc574f-14fa-4268-a9af-d85d55efeaf5,3d4b39cf-6cdf-4463-adfb-98e8bb8ec9f3,0.0,0.7250,DUPLICATE_EXACT,,RG-SFF-1,SFASSIF,SFASSIF,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,d87928f0-79a5-4943-a5dc-f0dac27f9fad,e243e071-639b-461d-9599-2afb8f113263,infra.rejet_inventaire_pollution,96b31fd4-d8f6-40a8-88c6-bdf28b5648b2,3c30c4ec-e520-4964-8c12-7b91d51e439e,0.0,0.7250,DUPLICATE_EXACT,,RG-SAL-2,Sidi alal el bahraoui,Sidi alal el bahraoui,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,8e8c12bf-a0fa-468a-960c-d10ef870ef4a,52e7b3c2-b1d4-4df1-9d24-8be9fce555b2,infra.rejet_inventaire_pollution,6e630584-67ff-46d1-8406-109ab25fb137,5d9fa349-0b8e-4834-b6f0-dd2dbdf1ec5e,0.0,0.7250,DUPLICATE_EXACT,,RG-AIY-1,Ait yadine,Ait yadine,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,a8f25a05-f4a0-49c4-a125-a3b05cbea839,6f817bb7-e844-4d92-b68d-6c9d90f8f20a,infra.rejet_inventaire_pollution,ba228196-0736-4b33-a6f7-cb70c6680654,6edb0d6e-fc19-4971-8077-6a7899609687,0.0,0.7250,DUPLICATE_EXACT,,RG-AIM-1,Majmaa tolba,Majmaa tolba,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,e9a26cc6-c836-4210-a85d-c9a40e1adb2e,3fde4c80-e215-47b1-86e9-87a5da37977d,infra.rejet_inventaire_pollution,bdc3ec21-0609-4f78-8f7e-d24afb5156f9,5fe5b2a6-3933-4989-9c98-612b78f064fa,0.0,0.7250,DUPLICATE_EXACT,,RG-1,Ait ouribel,Ait ouribel,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,007863f7-585a-464c-91b3-163beb096b60,a8856c8e-32fe-4aef-9d06-a744060e6729,infra.rejet_inventaire_pollution,c742322a-e333-4aab-bd3c-50e2f5e3a91b,2171edbf-a01f-43cc-9ccc-8cf7869cdbec,0.0,0.7250,DUPLICATE_EXACT,,RG-AIS-1,Ait siberne,Ait siberne,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,c3323908-f5f0-4b4d-a64e-b5e796a41959,8df05205-9ea0-4b83-8913-d5fd5f890f8f,infra.rejet_inventaire_pollution,551e3a57-37b2-41c5-9049-c8c9a59fb721,f95c35c4-29ef-41b2-8e63-5a0930d13660,0.0,0.7250,DUPLICATE_EXACT,,RG-AIS-2,Ait siberne,Ait siberne,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,4bd2dfb6-bf6b-4b10-97c9-fefc545809ce,b94f68a1-8787-4c74-8ace-fd099e04d8e4,infra.rejet_inventaire_pollution,1514c236-5576-496e-aa47-e381624d201b,23d61fd7-16ec-4908-9eea-30f7ac3ec4c4,0.0,0.7250,DUPLICATE_EXACT,,BFK_PDOM1_R1,Boufkrane,Boufkrane,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,5c16f224-be86-435d-b547-b4bae4b16366,169a1f2b-98b9-4667-afc7-ba19fa1bde2f,infra.rejet_inventaire_pollution,83455d27-33cb-4fba-a691-98f71b8a5d08,7600d0ef-a738-4ff1-b2b4-883fb62d911d,0.0,0.7250,DUPLICATE_EXACT,,OJD_PDOM1_R1,Oued Jdida,Oued Jdida,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,52e03c95-9e19-4ee5-87f7-8b36368776c9,2d2bdd5a-977c-44b5-bd2b-9dc503b21e74,infra.rejet_inventaire_pollution,bc73f542-22c2-4802-8a89-f16a33c70165,3e34205b-f0c5-4d8d-a2cf-d45e64099592,0.0,0.7250,DUPLICATE_EXACT,,SMK_PDOM1_R1,Sidi Slimane Moul Al Kifane,Sidi Slimane Moul Al Kifane,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,f0f4a8a3-8a5b-40ba-a19f-5a35a994e7e6,2c4921d3-67ab-4b9f-8e19-42a92ba730ae,infra.rejet_inventaire_pollution,0f7402ea-ec35-4f6d-a5cd-47a44c46abe5,d09f8bf3-1d29-45d6-ae2b-651772bf646f,0.0,0.7250,DUPLICATE_EXACT,,SMK_PDOM1_R2,Sidi Slimane Moul Al Kifane,Sidi Slimane Moul Al Kifane,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,65b8e5b5-b32f-4d6b-9865-49aeb3c98ac3,9b1197dd-9492-40d4-b45a-da3c94f6abcc,infra.rejet_inventaire_pollution,14ad9ca6-6d67-4446-904c-f2f4f737b729,2e98fc61-06f4-45c2-8544-cb7c056676ac,0.0,0.7250,DUPLICATE_EXACT,,AOR_PDOM1_R1,Ain ORMA,Ain ORMA,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,23250391-a865-4339-8e84-bd3400182a36,d13efd65-f407-40c0-ba6e-73dd959fd377,infra.rejet_inventaire_pollution,5f39a0d9-caa2-4aa2-821e-23e9627d0977,a1cedca3-9a30-45ff-b1e0-68dab523ca7c,0.0,0.7250,DUPLICATE_EXACT,,DOS_PDOM1_R1,Dar Oum Sultane,Dar Oum Sultane,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,a1f64483-5678-46fe-a5af-045bd6da1076,eae752db-10c6-4e35-9433-fe16fc1f5804,infra.rejet_inventaire_pollution,bc9cdf79-4802-4938-b230-5f520e3624e4,ff579bba-0a54-47bc-9d91-823d1c0b47b7,0.0,0.7250,DUPLICATE_EXACT,,DOS_PDOM1_R2,Dar Oum Sultane,Dar Oum Sultane,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,febba666-1695-4051-8248-3866b0d686cf,d79a501c-262d-43b6-b971-7a7c1fed0559,infra.rejet_inventaire_pollution,df77176f-e66f-462d-89d3-3803eb38d187,4e961c9a-643e-45d5-a68e-44a87deffd4a,0.0,0.7250,DUPLICATE_EXACT,,MGH_PDOM1_R1,M'ghassiyine,M'ghassiyine,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,9eae7e7d-126e-43ad-b6c0-493f2ef9fa14,661cedc5-5e92-4eb1-aeed-4f233f42f574,infra.rejet_inventaire_pollution,3950382c-bf80-4d27-8bd5-8906fc6669c6,9fbb9146-7618-49ec-a39f-2429b562e1e9,0.0,0.7250,DUPLICATE_EXACT,,MGH_PDOM1_R2,M'ghassiyine,M'ghassiyine,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
