arbitrage_id,priority,anomaly_type,source_layer_a,source_feature_id_a,source_layer_b,source_feature_id_b,match_method,match_score,distance_m,site_name_a,site_name_b,commune_a,commune_b,recommended_status,business_decision,comments
cd3c75a5-969a-4f21-afa4-93b4b6608baa,P2,DUPLICATE_EXACT,idp_src_pollution_globale,27,idp_src_pollution_globale,76,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R6,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
3a906d4e-c57b-4a38-9a7a-9e50e0ac4a62,P2,DUPLICATE_EXACT,idp_src_pollution_globale,27,idp_mesures_qualité_globale_2024,3071,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R6,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
ee4ea0ba-6281-4722-b673-e32c039be1bf,P2,DUPLICATE_EXACT,idp_src_pollution_globale,27,idp_mesures_qualité_globale_2024,3072,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R6,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
b587f8aa-1960-46dc-b8e0-8300aa73fa5f,P2,DUPLICATE_EXACT,idp_src_pollution_globale,27,idp_mesures_qualité_globale_2024,3073,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R6,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
42ecfd72-ac6b-4a27-a0aa-23c2f3b3dded,P2,DUPLICATE_EXACT,idp_src_pollution_globale,27,idp_mesures_qualité_globale_2024,3074,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R6,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
c51bf297-da90-446a-a6dd-e40c2f4e3608,P2,DUPLICATE_EXACT,idp_src_pollution_globale,27,idp_mesures_qualité_globale_2024,3075,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R6,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
3c1f46c6-5189-4410-9e7d-563b6c961353,P2,DUPLICATE_EXACT,idp_src_pollution_globale,27,idp_mesures_qualité_globale_2024,3076,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R6,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
87834037-23b7-4027-aef7-c346a2025529,P2,DUPLICATE_EXACT,idp_src_pollution_globale,27,idp_mesures_qualité_globale_2024,3077,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R6,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
92e3f0ca-34a0-412e-8a7b-3c8b075f978a,P2,DUPLICATE_EXACT,idp_src_pollution_globale,27,idp_mesures_qualité_globale_2024,3078,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R6,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
1df91cdd-dc67-4b46-a05d-2e2d343ab0e6,P2,DUPLICATE_EXACT,idp_src_pollution_globale,27,idp_mesures_qualité_globale_2024,3079,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R6,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
3fa05346-8f1b-481a-a42d-8f8fe31797b6,P2,DUPLICATE_EXACT,idp_src_pollution_globale,27,idp_mesures_qualité_globale_2024,3080,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R6,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
65c0122d-f146-42dc-bff3-1ab7db349d15,P2,DUPLICATE_EXACT,idp_src_pollution_globale,27,idp_mesures_qualité_globale_2024,3081,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R6,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
ffbadbe5-53e3-476e-9886-f50d1462583f,P2,DUPLICATE_EXACT,idp_src_pollution_globale,27,idp_mesures_qualité_globale_2024,3082,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R6,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
68e809ff-925a-4edf-9c21-d9ae98fab254,P2,DUPLICATE_EXACT,idp_src_pollution_globale,27,idp_mesures_qualité_globale_2024,3083,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R6,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
16e1c2ea-2f6b-47af-8f2d-9ec5b0be162e,P2,DUPLICATE_EXACT,idp_src_pollution_globale,27,idp_mesures_qualité_globale_2024,3084,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R6,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
bd508c9d-832b-4834-93e7-4232ad800f5d,P2,DUPLICATE_EXACT,idp_src_pollution_globale,27,idp_mesures_qualité_globale_2024,3085,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R6,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
2df55771-ca21-4683-a23e-a3fb9a459dfa,P2,DUPLICATE_EXACT,idp_src_pollution_globale,27,idp_mesures_qualité_globale_2024,3086,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R6,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
acb64ba9-d412-471e-beaf-937ed1880c30,P2,DUPLICATE_EXACT,idp_src_pollution_globale,27,idp_mesures_qualité_globale_2024,3087,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R6,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
df129070-1446-477a-9284-655ce1a20b8a,P2,DUPLICATE_EXACT,idp_src_pollution_globale,27,idp_mesures_qualité_globale_2024,3088,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R6,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
0606350f-c371-4f68-9309-a95fdca7c9c2,P2,DUPLICATE_EXACT,idp_src_pollution_globale,27,idp_mesures_qualité_globale_2024,3089,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R6,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
713c7ebb-3fae-4c77-a2d8-a1305b9b763a,P2,DUPLICATE_EXACT,idp_src_pollution_globale,76,idp_mesures_qualité_globale_2024,3071,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
dc4e5fdc-0d52-48f8-8480-59ff47c50e84,P2,DUPLICATE_EXACT,idp_src_pollution_globale,76,idp_mesures_qualité_globale_2024,3072,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
c4c0cb72-b7c2-4165-9655-95a155f8f961,P2,DUPLICATE_EXACT,idp_src_pollution_globale,76,idp_mesures_qualité_globale_2024,3073,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
8ab2a4c5-6c86-4188-9bb2-5c44ec0a4ef6,P2,DUPLICATE_EXACT,idp_src_pollution_globale,76,idp_mesures_qualité_globale_2024,3074,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
9d1e99a0-8acb-4d56-aadc-04f6dad5d856,P2,DUPLICATE_EXACT,idp_src_pollution_globale,76,idp_mesures_qualité_globale_2024,3075,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
ef5ccfec-47ca-4bee-a764-7093de5c9c2c,P2,DUPLICATE_EXACT,idp_src_pollution_globale,76,idp_mesures_qualité_globale_2024,3076,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
18ea1992-46f7-4ba1-85f3-bacda5de6029,P2,DUPLICATE_EXACT,idp_src_pollution_globale,76,idp_mesures_qualité_globale_2024,3077,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
81bd86df-5b4a-4bdf-aad4-c957d66d804c,P2,DUPLICATE_EXACT,idp_src_pollution_globale,76,idp_mesures_qualité_globale_2024,3078,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
c5eb048a-0f78-4321-8a68-a9b37baad7aa,P2,DUPLICATE_EXACT,idp_src_pollution_globale,76,idp_mesures_qualité_globale_2024,3079,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
65f85770-78fa-4d5e-a4f1-68a67e732655,P2,DUPLICATE_EXACT,idp_src_pollution_globale,76,idp_mesures_qualité_globale_2024,3080,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
f3faabe5-6960-4f53-80a3-2342a5d8cc62,P2,DUPLICATE_EXACT,idp_src_pollution_globale,76,idp_mesures_qualité_globale_2024,3081,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
25fd299f-8269-4685-a0e0-e9c9cef1aec9,P2,DUPLICATE_EXACT,idp_src_pollution_globale,76,idp_mesures_qualité_globale_2024,3082,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
020b81a5-9a59-4090-aa9d-5452dbffb502,P2,DUPLICATE_EXACT,idp_src_pollution_globale,76,idp_mesures_qualité_globale_2024,3083,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
dd35dc34-4c31-403b-982b-c06175388a1f,P2,DUPLICATE_EXACT,idp_src_pollution_globale,76,idp_mesures_qualité_globale_2024,3084,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
3cbd6732-d846-44d7-8b37-693424fd312c,P2,DUPLICATE_EXACT,idp_src_pollution_globale,76,idp_mesures_qualité_globale_2024,3085,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
e56e27e5-44cb-468c-9152-999676f07bf5,P2,DUPLICATE_EXACT,idp_src_pollution_globale,76,idp_mesures_qualité_globale_2024,3086,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
6ce7393a-5179-47c8-9198-8a4cc893ba50,P2,DUPLICATE_EXACT,idp_src_pollution_globale,76,idp_mesures_qualité_globale_2024,3087,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
ed496b1b-3e6f-4932-8c73-2a6d376e2293,P2,DUPLICATE_EXACT,idp_src_pollution_globale,76,idp_mesures_qualité_globale_2024,3088,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
b485297b-42d6-4c82-b8aa-bdc68563a9dc,P2,DUPLICATE_EXACT,idp_src_pollution_globale,76,idp_mesures_qualité_globale_2024,3089,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
ba27d0a5-81c9-4979-ac49-12dca8963e57,P2,DUPLICATE_EXACT,idp_mesures_qualité_globale_2024,3071,idp_mesures_qualité_globale_2024,3072,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
5812ca03-3a9d-4e93-b8fd-355d5f5c18d6,P2,DUPLICATE_EXACT,idp_mesures_qualité_globale_2024,3071,idp_mesures_qualité_globale_2024,3073,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
2bc0c997-675c-487a-8fb0-81f97d88bab6,P2,DUPLICATE_EXACT,idp_mesures_qualité_globale_2024,3071,idp_mesures_qualité_globale_2024,3074,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
560005df-0c37-46b2-b5dd-1cff788460aa,P2,DUPLICATE_EXACT,idp_mesures_qualité_globale_2024,3071,idp_mesures_qualité_globale_2024,3075,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
57ef0981-a42a-4eac-829f-3314b637ebeb,P2,DUPLICATE_EXACT,idp_mesures_qualité_globale_2024,3071,idp_mesures_qualité_globale_2024,3076,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
b15298f9-c07c-46e0-b9ce-6ec9bc9d7279,P2,DUPLICATE_EXACT,idp_mesures_qualité_globale_2024,3071,idp_mesures_qualité_globale_2024,3077,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
f1d31907-9c52-486b-90cd-6d20d2627c53,P2,DUPLICATE_EXACT,idp_mesures_qualité_globale_2024,3071,idp_mesures_qualité_globale_2024,3078,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
949da891-aa38-479e-a990-87edeb107f08,P2,DUPLICATE_EXACT,idp_mesures_qualité_globale_2024,3071,idp_mesures_qualité_globale_2024,3079,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
7ef6a94e-a867-4127-a31e-2b78b796a00d,P2,DUPLICATE_EXACT,idp_mesures_qualité_globale_2024,3071,idp_mesures_qualité_globale_2024,3080,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
aae5afb4-6146-4882-b3a8-673fd2cf1e82,P2,DUPLICATE_EXACT,idp_mesures_qualité_globale_2024,3071,idp_mesures_qualité_globale_2024,3081,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
3c4d79d8-2442-4b36-8be9-d523f96e8fec,P2,DUPLICATE_EXACT,idp_mesures_qualité_globale_2024,3071,idp_mesures_qualité_globale_2024,3082,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
6748f2fc-7c89-4489-8561-67dafa8cb24b,P2,DUPLICATE_EXACT,idp_mesures_qualité_globale_2024,3071,idp_mesures_qualité_globale_2024,3083,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
fb23019a-7563-457b-b5d9-9818ca458630,P2,DUPLICATE_EXACT,idp_mesures_qualité_globale_2024,3071,idp_mesures_qualité_globale_2024,3084,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
1e6d1b1e-4c2d-4edb-b48b-d6e6b6ad34bb,P2,DUPLICATE_EXACT,idp_mesures_qualité_globale_2024,3071,idp_mesures_qualité_globale_2024,3085,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
61a95d52-c490-4400-9bb2-68fba09d88a3,P2,DUPLICATE_EXACT,idp_mesures_qualité_globale_2024,3071,idp_mesures_qualité_globale_2024,3086,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
3c469cf6-c6fb-43f5-8a54-a2591565dd72,P2,DUPLICATE_EXACT,idp_mesures_qualité_globale_2024,3071,idp_mesures_qualité_globale_2024,3087,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
9b600f14-36d1-4db5-aad0-f8385ed2b495,P2,DUPLICATE_EXACT,idp_mesures_qualité_globale_2024,3071,idp_mesures_qualité_globale_2024,3088,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
25d50de6-6637-4f08-af82-75f466e31f6c,P2,DUPLICATE_EXACT,idp_mesures_qualité_globale_2024,3071,idp_mesures_qualité_globale_2024,3089,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
f0632b6c-f0d3-4f2b-8335-c3e7b43403a5,P2,DUPLICATE_EXACT,idp_mesures_qualité_globale_2024,3072,idp_mesures_qualité_globale_2024,3073,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
f9927a7b-528c-45a3-8bac-18f3d02c2827,P2,DUPLICATE_EXACT,idp_mesures_qualité_globale_2024,3072,idp_mesures_qualité_globale_2024,3074,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
5d985524-05fd-4272-9926-610614b91045,P2,DUPLICATE_EXACT,idp_mesures_qualité_globale_2024,3072,idp_mesures_qualité_globale_2024,3075,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
8a39dcaf-53be-48bf-a256-18622b2af3f3,P2,DUPLICATE_EXACT,idp_mesures_qualité_globale_2024,3072,idp_mesures_qualité_globale_2024,3076,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
fc30193f-5877-4198-9488-87f4b02b99ed,P2,DUPLICATE_EXACT,idp_mesures_qualité_globale_2024,3072,idp_mesures_qualité_globale_2024,3077,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
2545d6d4-a68b-427c-b163-6c52e3321ecc,P2,DUPLICATE_EXACT,idp_mesures_qualité_globale_2024,3072,idp_mesures_qualité_globale_2024,3078,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
12de68e1-4661-4d54-bb67-9f07c7bb5bde,P2,DUPLICATE_EXACT,idp_mesures_qualité_globale_2024,3072,idp_mesures_qualité_globale_2024,3079,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
f198867d-6316-4aa7-aefe-5a5bdfd06fa4,P2,DUPLICATE_EXACT,idp_mesures_qualité_globale_2024,3072,idp_mesures_qualité_globale_2024,3080,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
79932dc8-f21f-4eae-a83c-ecc9dfc85dee,P2,DUPLICATE_EXACT,idp_mesures_qualité_globale_2024,3072,idp_mesures_qualité_globale_2024,3081,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
a1eaa7ad-5ff2-4dde-bfa0-31f946d1fafa,P2,DUPLICATE_EXACT,idp_mesures_qualité_globale_2024,3072,idp_mesures_qualité_globale_2024,3082,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
5dfffac0-12b7-42b3-b533-0b2e2538894c,P2,DUPLICATE_EXACT,idp_mesures_qualité_globale_2024,3072,idp_mesures_qualité_globale_2024,3083,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
4fec5cc7-a6ee-4599-a202-aa295f136f55,P2,DUPLICATE_EXACT,idp_mesures_qualité_globale_2024,3072,idp_mesures_qualité_globale_2024,3084,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
d1bc5668-cdf4-4ef9-880a-e6d5d41aeda5,P2,DUPLICATE_EXACT,idp_mesures_qualité_globale_2024,3072,idp_mesures_qualité_globale_2024,3085,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
10d5bb2e-2a6a-4914-adbe-4dfbfb203c22,P2,DUPLICATE_EXACT,idp_mesures_qualité_globale_2024,3072,idp_mesures_qualité_globale_2024,3086,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
cd2680c8-2efb-45ec-b9ae-ceb867359f27,P2,DUPLICATE_EXACT,idp_mesures_qualité_globale_2024,3072,idp_mesures_qualité_globale_2024,3087,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
53894929-2b45-4cb9-8cd0-a0d6a43b2ead,P2,DUPLICATE_EXACT,idp_mesures_qualité_globale_2024,3072,idp_mesures_qualité_globale_2024,3088,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
ba81159e-c463-4c2d-b7db-11a916544783,P2,DUPLICATE_EXACT,idp_mesures_qualité_globale_2024,3072,idp_mesures_qualité_globale_2024,3089,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
4da13351-2ff7-4ea4-b7be-4c61f48f9176,P2,DUPLICATE_EXACT,idp_mesures_qualité_globale_2024,3073,idp_mesures_qualité_globale_2024,3074,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
8e806b73-5c62-423a-86a6-265f42676f2c,P2,DUPLICATE_EXACT,idp_mesures_qualité_globale_2024,3073,idp_mesures_qualité_globale_2024,3075,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
468ed3f6-f119-4ce2-af78-50ba790f2095,P2,DUPLICATE_EXACT,idp_mesures_qualité_globale_2024,3073,idp_mesures_qualité_globale_2024,3076,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
2f568b17-de6c-4d67-9b4c-b496a273b4c5,P2,DUPLICATE_EXACT,idp_mesures_qualité_globale_2024,3073,idp_mesures_qualité_globale_2024,3077,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
5eda0521-ff89-4063-a39c-7b9319ad14a5,P2,DUPLICATE_EXACT,idp_mesures_qualité_globale_2024,3073,idp_mesures_qualité_globale_2024,3078,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
bbba939c-536c-4f54-acbc-7c491a1d446f,P2,DUPLICATE_EXACT,idp_mesures_qualité_globale_2024,3073,idp_mesures_qualité_globale_2024,3079,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
f090ea31-8d3e-4170-bb80-7386cc5c2a18,P2,DUPLICATE_EXACT,idp_mesures_qualité_globale_2024,3073,idp_mesures_qualité_globale_2024,3080,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
125b696b-f069-4fc0-9d5c-c53984f813f8,P2,DUPLICATE_EXACT,idp_mesures_qualité_globale_2024,3073,idp_mesures_qualité_globale_2024,3081,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
56e56110-086f-410d-99ef-d05611465b12,P2,DUPLICATE_EXACT,idp_mesures_qualité_globale_2024,3073,idp_mesures_qualité_globale_2024,3082,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
1f1e2815-496a-4e3b-8faa-30293e2848b7,P2,DUPLICATE_EXACT,idp_mesures_qualité_globale_2024,3073,idp_mesures_qualité_globale_2024,3083,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
54e8d8bd-02f7-4dbf-a5c6-82678da9f771,P2,DUPLICATE_EXACT,idp_mesures_qualité_globale_2024,3073,idp_mesures_qualité_globale_2024,3084,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
2fbe6d71-eaaf-4fc0-94db-b1b0e70ea68d,P2,DUPLICATE_EXACT,idp_mesures_qualité_globale_2024,3073,idp_mesures_qualité_globale_2024,3085,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
6b968ae1-2bc3-40b0-a005-337c62b310d2,P2,DUPLICATE_EXACT,idp_mesures_qualité_globale_2024,3073,idp_mesures_qualité_globale_2024,3086,DUPLICATE_EXACT,,0.0,TAZ_PDOM_R9,TAZ_PDOM_R9,Taza,Taza,PENDING_REVIEW,,Cas impliquant le périmètre global.
