arbitrage_id,priority,anomaly_type,source_layer_a,source_feature_id_a,source_layer_b,source_feature_id_b,match_method,match_score,distance_m,site_name_a,site_name_b,commune_a,commune_b,recommended_status,business_decision,comments
a0f4ca56-a462-4f0b-a64e-58def1fa8bf6,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,2483,idp_mesures_qualité_marche_cadre_2024,2483,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,BARRAGE EL WAHDA (SURFACE),BARRAGE EL WAHDA (SURFACE),Mjaara,Mjaara,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
8914b55e-68ba-461b-90ff-4495e21da87d,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,2484,idp_mesures_qualité_marche_cadre_2024,2484,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,BARRAGE EL WAHDA (SURFACE),BARRAGE EL WAHDA (SURFACE),Mjaara,Mjaara,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
15a4986b-a796-4c60-bd8e-40fa3df1b503,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,2485,idp_mesures_qualité_marche_cadre_2024,2485,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,BARRAGE EL WAHDA (SURFACE),BARRAGE EL WAHDA (SURFACE),Mjaara,Mjaara,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
50425cc1-d270-4688-b660-cb7892748600,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,2486,idp_mesures_qualité_marche_cadre_2024,2486,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,BARRAGE EL WAHDA (SURFACE),BARRAGE EL WAHDA (SURFACE),Mjaara,Mjaara,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
68e5a3fd-8e77-4fb6-bf04-3131b7a3745f,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,2487,idp_mesures_qualité_marche_cadre_2024,2487,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,BARRAGE EL WAHDA (SURFACE),BARRAGE EL WAHDA (SURFACE),Mjaara,Mjaara,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
9acd7e78-4e0e-4d5f-81a3-61201d15f44a,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,2488,idp_mesures_qualité_marche_cadre_2024,2488,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,BARRAGE EL WAHDA (SURFACE),BARRAGE EL WAHDA (SURFACE),Mjaara,Mjaara,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
51557ec6-1ad8-45af-ba2b-9ad594951f43,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,2489,idp_mesures_qualité_marche_cadre_2024,2489,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,BARRAGE EL WAHDA (SURFACE),BARRAGE EL WAHDA (SURFACE),Mjaara,Mjaara,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
f477c1ca-c428-44f8-b25c-864499fb5290,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,2490,idp_mesures_qualité_marche_cadre_2024,2490,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,BARRAGE EL WAHDA (SURFACE),BARRAGE EL WAHDA (SURFACE),Mjaara,Mjaara,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
e306666e-0293-44b1-8ea0-4d3281692a1c,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,2491,idp_mesures_qualité_marche_cadre_2024,2491,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,BARRAGE EL WAHDA (SURFACE),BARRAGE EL WAHDA (SURFACE),Mjaara,Mjaara,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
d342ea41-d06f-49c7-96b4-2819a2b173c6,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,2492,idp_mesures_qualité_marche_cadre_2024,2492,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,BARRAGE EL WAHDA (MILIEU),BARRAGE EL WAHDA (MILIEU),Mjaara,Mjaara,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
426319b2-451f-42a5-80c4-075245c427e0,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,2493,idp_mesures_qualité_marche_cadre_2024,2493,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,BARRAGE EL WAHDA (MILIEU),BARRAGE EL WAHDA (MILIEU),Mjaara,Mjaara,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
3a7354e0-fdf4-42c5-a7b9-250e82c1d825,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,2494,idp_mesures_qualité_marche_cadre_2024,2494,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,BARRAGE EL WAHDA (MILIEU),BARRAGE EL WAHDA (MILIEU),Mjaara,Mjaara,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
fa7fbc19-da69-43b8-b9fd-bd18fb71234b,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,2495,idp_mesures_qualité_marche_cadre_2024,2495,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,BARRAGE EL WAHDA (MILIEU),BARRAGE EL WAHDA (MILIEU),Mjaara,Mjaara,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
080ccbcc-b0ec-4d97-8cb9-bc88644ba826,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,2496,idp_mesures_qualité_marche_cadre_2024,2496,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,BARRAGE EL WAHDA (MILIEU),BARRAGE EL WAHDA (MILIEU),Mjaara,Mjaara,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
7e74e87b-2470-4b49-94d5-0b1d02028513,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,2497,idp_mesures_qualité_marche_cadre_2024,2497,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,BARRAGE EL WAHDA (MILIEU),BARRAGE EL WAHDA (MILIEU),Mjaara,Mjaara,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
1ce6ab40-f735-43ba-8048-fe55cd4eb1c0,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,2498,idp_mesures_qualité_marche_cadre_2024,2498,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,BARRAGE EL WAHDA (MILIEU),BARRAGE EL WAHDA (MILIEU),Mjaara,Mjaara,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
7b5e095f-7e0b-4615-812c-68f1783030a4,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,2499,idp_mesures_qualité_marche_cadre_2024,2499,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,BARRAGE EL WAHDA (MILIEU),BARRAGE EL WAHDA (MILIEU),Mjaara,Mjaara,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
18e84baa-1843-43f8-81d2-bdd70539ca79,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,2500,idp_mesures_qualité_marche_cadre_2024,2500,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,BARRAGE EL WAHDA (MILIEU),BARRAGE EL WAHDA (MILIEU),Mjaara,Mjaara,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
03fab9eb-0b96-4946-9cb7-b3fa57223e34,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,2501,idp_mesures_qualité_marche_cadre_2024,2501,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,BARRAGE EL WAHDA (MILIEU),BARRAGE EL WAHDA (MILIEU),Mjaara,Mjaara,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
79b64421-43fc-42e6-986a-c017df858339,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,2502,idp_mesures_qualité_marche_cadre_2024,2502,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,BARRAGE EL WAHDA (MILIEU),BARRAGE EL WAHDA (MILIEU),Mjaara,Mjaara,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
1c0c99f9-d068-4a5f-90dd-4e24c8d9fe61,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,2503,idp_mesures_qualité_marche_cadre_2024,2503,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,BARRAGE EL WAHDA (FOND),BARRAGE EL WAHDA (FOND),Mjaara,Mjaara,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
4a0b238e-4cc4-426f-808d-9d84987ce365,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,2504,idp_mesures_qualité_marche_cadre_2024,2504,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,BARRAGE EL WAHDA (FOND),BARRAGE EL WAHDA (FOND),Mjaara,Mjaara,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
24770387-6fb2-41e5-8ebe-3927d90904c7,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,2505,idp_mesures_qualité_marche_cadre_2024,2505,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,BARRAGE EL WAHDA (FOND),BARRAGE EL WAHDA (FOND),Mjaara,Mjaara,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
c71f2ed2-2ba5-49f4-8e27-4c9165ba569b,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,2506,idp_mesures_qualité_marche_cadre_2024,2506,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,BARRAGE EL WAHDA (FOND),BARRAGE EL WAHDA (FOND),Mjaara,Mjaara,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
8f9e97c8-987e-4d81-8c9d-6d52d08e64a2,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,2507,idp_mesures_qualité_marche_cadre_2024,2507,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,BARRAGE EL WAHDA (FOND),BARRAGE EL WAHDA (FOND),Mjaara,Mjaara,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
59360783-088f-4ef5-8799-1312ae37f771,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,2508,idp_mesures_qualité_marche_cadre_2024,2508,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,BARRAGE EL WAHDA (FOND),BARRAGE EL WAHDA (FOND),Mjaara,Mjaara,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
c7a876b2-49b0-40be-9bce-e25dd8b8cc9e,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,2509,idp_mesures_qualité_marche_cadre_2024,2509,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,BARRAGE EL WAHDA (FOND),BARRAGE EL WAHDA (FOND),Mjaara,Mjaara,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
5f745346-9852-49db-b718-93819358fe09,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,2510,idp_mesures_qualité_marche_cadre_2024,2510,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,BARRAGE EL WAHDA (FOND),BARRAGE EL WAHDA (FOND),Mjaara,Mjaara,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
83de1e39-09c4-4623-8ed4-e9599ec07406,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,2511,idp_mesures_qualité_marche_cadre_2024,2511,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,BARRAGE EL WAHDA (FOND),BARRAGE EL WAHDA (FOND),Mjaara,Mjaara,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
91235bde-3368-4889-a793-39769fbbe1d4,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,2512,idp_mesures_qualité_marche_cadre_2024,2512,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,BARRAGE EL WAHDA (FOND),BARRAGE EL WAHDA (FOND),Mjaara,Mjaara,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
5668d991-24b1-4b10-8471-38c79930dac1,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,2513,idp_mesures_qualité_marche_cadre_2024,2513,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,BARRAGE EL WAHDA (FOND),BARRAGE EL WAHDA (FOND),Mjaara,Mjaara,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
d89014dd-1143-4308-8d23-330e1101de8b,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,2514,idp_mesures_qualité_marche_cadre_2024,2514,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS LABYAR (AIN DORRIJ),PUITS LABYAR (AIN DORRIJ),Mjaara,Mjaara,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
65df3768-04a5-4185-bcf9-9536b5b97b16,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,2515,idp_mesures_qualité_marche_cadre_2024,2515,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS LABYAR (AIN DORRIJ),PUITS LABYAR (AIN DORRIJ),Mjaara,Mjaara,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
79758e6c-edcc-4922-a505-8f7fdbc9abb3,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,2516,idp_mesures_qualité_marche_cadre_2024,2516,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS LABYAR (AIN DORRIJ),PUITS LABYAR (AIN DORRIJ),Mjaara,Mjaara,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
191998d8-7b29-4f01-b0df-187ffb30a818,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,2517,idp_mesures_qualité_marche_cadre_2024,2517,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS LABYAR (AIN DORRIJ),PUITS LABYAR (AIN DORRIJ),Mjaara,Mjaara,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
6c901333-c291-478e-bc0d-15d01dd3968c,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,2518,idp_mesures_qualité_marche_cadre_2024,2518,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS LABYAR (AIN DORRIJ),PUITS LABYAR (AIN DORRIJ),Mjaara,Mjaara,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
4e8c90e5-a24c-48f8-b0f3-c43d6715a3d5,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,2519,idp_mesures_qualité_marche_cadre_2024,2519,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS LABYAR (AIN DORRIJ),PUITS LABYAR (AIN DORRIJ),Mjaara,Mjaara,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
b01b1bd2-92fd-4f04-af25-1f34a3e09712,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,2520,idp_mesures_qualité_marche_cadre_2024,2520,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS LABYAR (AIN DORRIJ),PUITS LABYAR (AIN DORRIJ),Mjaara,Mjaara,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
c0bad354-a864-4a68-ae5c-b111db463ae4,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,2521,idp_mesures_qualité_marche_cadre_2024,2521,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS LABYAR (AIN DORRIJ),PUITS LABYAR (AIN DORRIJ),Mjaara,Mjaara,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
7a8054c1-978e-48f9-834e-744ec7327114,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,2522,idp_mesures_qualité_marche_cadre_2024,2522,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS LABYAR (AIN DORRIJ),PUITS LABYAR (AIN DORRIJ),Mjaara,Mjaara,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
d93001b4-1b42-450e-9b4b-b0f911bddd61,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,2523,idp_mesures_qualité_marche_cadre_2024,2523,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS LABYAR (AIN DORRIJ),PUITS LABYAR (AIN DORRIJ),Mjaara,Mjaara,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
787aeeac-8092-4488-8d09-574af3f8fc39,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,2524,idp_mesures_qualité_marche_cadre_2024,2524,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS LABYAR (AIN DORRIJ),PUITS LABYAR (AIN DORRIJ),Mjaara,Mjaara,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
9adf74b7-fe5f-4ef4-a906-e60d52daa48b,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,2525,idp_mesures_qualité_marche_cadre_2024,2525,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS LABYAR (AIN DORRIJ),PUITS LABYAR (AIN DORRIJ),Mjaara,Mjaara,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
7d7068a8-8e1b-4941-9e4b-a9f246ed2a84,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,2526,idp_mesures_qualité_marche_cadre_2024,2526,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS LABYAR (AIN DORRIJ),PUITS LABYAR (AIN DORRIJ),Mjaara,Mjaara,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
87d7aae6-a279-4e0b-9935-9e1c3fb1e62d,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,2527,idp_mesures_qualité_marche_cadre_2024,2527,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS LABYAR (AIN DORRIJ),PUITS LABYAR (AIN DORRIJ),Mjaara,Mjaara,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
cae903d7-dd37-4002-b363-2e78f92f74aa,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,2528,idp_mesures_qualité_marche_cadre_2024,2528,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS LABYAR (AIN DORRIJ),PUITS LABYAR (AIN DORRIJ),Mjaara,Mjaara,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
edace30c-89de-4010-9aad-678df4b2db54,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,2529,idp_mesures_qualité_marche_cadre_2024,2529,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS LABYAR (AIN DORRIJ),PUITS LABYAR (AIN DORRIJ),Mjaara,Mjaara,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
4b740ba1-0c30-4d87-98a4-405f69529267,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,2530,idp_mesures_qualité_marche_cadre_2024,2530,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS LABYAR (AIN DORRIJ),PUITS LABYAR (AIN DORRIJ),Mjaara,Mjaara,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
84f8ea2a-0d97-432e-91dd-b2fc5c9b3fd0,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,2531,idp_mesures_qualité_marche_cadre_2024,2531,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS LABYAR (AIN DORRIJ),PUITS LABYAR (AIN DORRIJ),Mjaara,Mjaara,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
123774ea-fc8f-485b-bd74-594c0a1d02c8,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,2532,idp_mesures_qualité_marche_cadre_2024,2532,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS LABYAR (AIN DORRIJ),PUITS LABYAR (AIN DORRIJ),Mjaara,Mjaara,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
3d7b4d84-0606-4312-b4c9-a27931c0c81a,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,2533,idp_mesures_qualité_marche_cadre_2024,2533,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS LABYAR (AIN DORRIJ),PUITS LABYAR (AIN DORRIJ),Mjaara,Mjaara,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
637507f9-d7a0-41e5-b5d5-569bfc424c85,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,2534,idp_mesures_qualité_marche_cadre_2024,2534,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS LABYAR (AIN DORRIJ),PUITS LABYAR (AIN DORRIJ),Mjaara,Mjaara,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
b143a4b5-e7f4-4781-9588-85f6ea30c233,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,2535,idp_mesures_qualité_marche_cadre_2024,2535,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS LABYAR (AIN DORRIJ),PUITS LABYAR (AIN DORRIJ),Mjaara,Mjaara,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
e0f5146c-163b-4d4a-b50a-4345584d1df4,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,2536,idp_mesures_qualité_marche_cadre_2024,2536,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS LABYAR (AIN DORRIJ),PUITS LABYAR (AIN DORRIJ),Mjaara,Mjaara,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
a5185bd1-a56a-4362-b02c-2df7bfea44bf,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,2537,idp_mesures_qualité_marche_cadre_2024,2537,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS LABYAR (AIN DORRIJ),PUITS LABYAR (AIN DORRIJ),Mjaara,Mjaara,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
2cb9dd15-23fd-453f-a216-a7bcadfb04ca,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,2538,idp_mesures_qualité_marche_cadre_2024,2538,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS LABYAR (AIN DORRIJ),PUITS LABYAR (AIN DORRIJ),Mjaara,Mjaara,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
5f7c645b-bb7e-435b-b32d-3d65a56a7216,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,2539,idp_mesures_qualité_marche_cadre_2024,2539,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS LABYAR (AIN DORRIJ),PUITS LABYAR (AIN DORRIJ),Mjaara,Mjaara,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
a24b38a4-6893-46a2-98f2-6790c518d299,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,2540,idp_mesures_qualité_marche_cadre_2024,2540,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS LABYAR (AIN DORRIJ),PUITS LABYAR (AIN DORRIJ),Mjaara,Mjaara,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
ec70fbdf-080c-495c-8ece-7900567a4bc4,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,2541,idp_mesures_qualité_marche_cadre_2024,2541,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS LABYAR (AIN DORRIJ),PUITS LABYAR (AIN DORRIJ),Mjaara,Mjaara,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
de49802f-27f8-4597-a286-c79760a12bf0,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,2542,idp_mesures_qualité_marche_cadre_2024,2542,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS LABYAR (AIN DORRIJ),PUITS LABYAR (AIN DORRIJ),Mjaara,Mjaara,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
9223165b-59e1-4572-834a-453e206ddbce,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,2543,idp_mesures_qualité_marche_cadre_2024,2543,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS LABYAR (AIN DORRIJ),PUITS LABYAR (AIN DORRIJ),Mjaara,Mjaara,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
95751703-cdef-4b8c-b8da-7174ee64433d,P1,INVENTORY_TO_MEASURE_MATCH,idp_src_pollution_marche_cadre,2544,idp_mesures_qualité_marche_cadre_2024,2544,ID_EXACT+COORD_EXACT+NOM_COMMUNE,1.0,0.0,PUITS LABYAR (AIN DORRIJ),PUITS LABYAR (AIN DORRIJ),Mjaara,Mjaara,VALIDATED_MATCH_CANDIDATE,,"Recommandation automatique haute confiance, à valider métier."
